Narciso Dublan,M	2491	2019.04.27	B19	ch-Basque 2019		2019.04.22			63	0-1	6.2	Getxo ESP		Barbazan Bilbao,Xabier	2094		twic1277.pgn	B19
Munoz Avila,Jose Luis	2146	2019.04.27	B01	ch-Basque 2019		2019.04.22			108	1-0	6.3	Getxo ESP		Argandona Riveiro,I	2411		twic1277.pgn	B01
Urriza Iricibar,P	2301	2019.04.27	B90	ch-Basque 2019		2019.04.22			129	0-1	6.4	Getxo ESP		Martinez Fernandez,Adrian	2318		twic1277.pgn	B90
Basto Auzmendi,M	1981	2019.04.27	B01	ch-Basque 2019		2019.04.22			68	1-0	6.5	Getxo ESP		Sadusea,J	2150		twic1277.pgn	B01
Trigo Urquijo,S	2383	2019.04.27	E60	ch-Basque 2019		2019.04.22			137	0-1	6.6	Getxo ESP		Prieto Aranguren,A	2257		twic1277.pgn	E60
Lakunza Plazaola,A	2153	2019.04.27	B35	ch-Basque 2019		2019.04.22			115	0-1	6.7	Getxo ESP		Pena Duarte,F	2273		twic1277.pgn	B35
Ruiz Abad,J	2124	2019.04.27	B20	ch-Basque 2019		2019.04.22			78	1-0	6.8	Getxo ESP		Segura del Frago,I	2028		twic1277.pgn	B20
Perez Fernandez,Mo	2115	2019.04.27	D10	ch-Basque 2019		2019.04.22			89	0-1	6.9	Getxo ESP		Torres Garcia,K	1967		twic1277.pgn	D10
Miguelez Garcia,E	2052	2019.04.27	B10	ch-Basque 2019		2019.04.22			61	1-0	6.10	Getxo ESP		Ros Eskisabel,J	2095		twic1277.pgn	B10
Rodriguez Gonzalez,Alex	2001	2019.04.27	D02	ch-Basque 2019		2019.04.22			66	1/2-1/2	6.11	Getxo ESP		Abalia Patino,Aritz	2205		twic1277.pgn	D02
Garrido Legarreta,J	2006	2019.04.27	D85	ch-Basque 2019		2019.04.22			93	0-1	6.12	Getxo ESP		Galarza Docampo,K	1913		twic1277.pgn	D85
Urriza Iricibar,P	2301	2019.04.28	A43	ch-Basque 2019		2019.04.22			88	1-0	7.1	Getxo ESP		Narciso Dublan,M	2491		twic1277.pgn	A43
Argandona Riveiro,I	2411	2019.04.28	A43	ch-Basque 2019		2019.04.22			76	1/2-1/2	7.2	Getxo ESP		Del Rio de Angelis,S	2457		twic1277.pgn	A43
Barbazan Bilbao,Xabier	2094	2019.04.28	A04	ch-Basque 2019		2019.04.22			66	1-0	7.3	Getxo ESP		Huerga Leache,M	2448		twic1277.pgn	A04
Sadusea,J	2150	2019.04.28	D35	ch-Basque 2019		2019.04.22			108	1-0	7.4	Getxo ESP		Lakunza Plazaola,A	2153		twic1277.pgn	D35
Segura del Frago,I	2028	2019.04.28	C65	ch-Basque 2019		2019.04.22			130	1-0	7.5	Getxo ESP		Trigo Urquijo,S	2383		twic1277.pgn	C65
Martinez Fernandez,Adrian	2318	2019.04.28	B50	ch-Basque 2019		2019.04.22			56	0-1	7.6	Getxo ESP		Basto Auzmendi,M	1981		twic1277.pgn	B50
Perez Fernandez,Mo	2115	2019.04.28	D02	ch-Basque 2019		2019.04.22			51	0-1	7.7	Getxo ESP		Munoz Avila,Jose Luis	2146		twic1277.pgn	D02
Prieto Aranguren,A	2257	2019.04.28	B18	ch-Basque 2019		2019.04.22			119	0-1	7.8	Getxo ESP		Miguelez Garcia,E	2052		twic1277.pgn	B18
Ros Eskisabel,J	2095	2019.04.28	C86	ch-Basque 2019		2019.04.22			69	0-1	7.9	Getxo ESP		Ruiz Abad,J	2124		twic1277.pgn	C86
Abalia Patino,Aritz	2205	2019.04.28	A58	ch-Basque 2019		2019.04.22			69	0-1	7.10	Getxo ESP		Garrido Legarreta,J	2006		twic1277.pgn	A58
Pena Duarte,F	2273	2019.04.28	A40	ch-Basque 2019		2019.04.22			55	0-1	7.11	Getxo ESP		Galarza Docampo,K	1913		twic1277.pgn	A40
Torres Garcia,K	1967	2019.04.28	A43	ch-Basque 2019		2019.04.22			38	1/2-1/2	7.12	Getxo ESP		Rodriguez Gonzalez,Alex	2001		twic1277.pgn	A43
Agmanov,Zhandos	2394	2019.04.23	D02	ch-KAZ 2019		2019.04.21			38	1/2-1/2	3.1	Almaty KAZ		Ibrayev,N	2379		twic1277.pgn	D02
Kostenko,P	2450	2019.04.23	E04	ch-KAZ 2019		2019.04.21			77	0-1	3.2	Almaty KAZ		Nogerbek,Kazybek	2341		twic1277.pgn	E04
Kvan,A	2286	2019.04.23	A05	ch-KAZ 2019		2019.04.21			218	1-0	3.3	Almaty KAZ		Kazakov,K	2369		twic1277.pgn	A05
Urazayev,Arystanbek	2446	2019.04.23	E43	ch-KAZ 2019		2019.04.21			52	1-0	3.4	Almaty KAZ		Kazhgaleyev,M	2578		twic1277.pgn	E43
Zhalmakhanov,Ramazan	2346	2019.04.23	A62	ch-KAZ 2019		2019.04.21			118	1/2-1/2	3.5	Almaty KAZ		Makhnev,Denis	2483		twic1277.pgn	A62
Moisseyenko,I	2329	2019.04.23	B97	ch-KAZ 2019		2019.04.21			111	1-0	3.6	Almaty KAZ		Ismagambetov,An	2554		twic1277.pgn	B97
Moisseyenko,I	2329	2019.04.24	B50	ch-KAZ 2019		2019.04.21			84	1-0	4.1	Almaty KAZ		Agmanov,Zhandos	2394		twic1277.pgn	B50
Ismagambetov,An	2554	2019.04.24	B33	ch-KAZ 2019		2019.04.21			54	1/2-1/2	4.2	Almaty KAZ		Zhalmakhanov,Ramazan	2346		twic1277.pgn	B33
Makhnev,Denis	2483	2019.04.24	C78	ch-KAZ 2019		2019.04.21			82	1/2-1/2	4.3	Almaty KAZ		Urazayev,Arystanbek	2446		twic1277.pgn	C78
Kazhgaleyev,M	2578	2019.04.24	E62	ch-KAZ 2019		2019.04.21			91	0-1	4.4	Almaty KAZ		Kvan,A	2286		twic1277.pgn	E62
Kazakov,K	2369	2019.04.24	B29	ch-KAZ 2019		2019.04.21			103	1/2-1/2	4.5	Almaty KAZ		Kostenko,P	2450		twic1277.pgn	B29
Nogerbek,Kazybek	2341	2019.04.24	C03	ch-KAZ 2019		2019.04.21			137	1/2-1/2	4.6	Almaty KAZ		Ibrayev,N	2379		twic1277.pgn	C03
Agmanov,Zhandos	2394	2019.04.25	C11	ch-KAZ 2019		2019.04.21			43	1/2-1/2	5.1	Almaty KAZ		Nogerbek,Kazybek	2341		twic1277.pgn	C11
Ibrayev,N	2379	2019.04.25	A06	ch-KAZ 2019		2019.04.21			28	1/2-1/2	5.2	Almaty KAZ		Kazakov,K	2369		twic1277.pgn	A06
Kostenko,P	2450	2019.04.25	D37	ch-KAZ 2019		2019.04.21			151	1/2-1/2	5.3	Almaty KAZ		Kazhgaleyev,M	2578		twic1277.pgn	D37
Kvan,A	2286	2019.04.25	A41	ch-KAZ 2019		2019.04.21			82	1-0	5.4	Almaty KAZ		Makhnev,Denis	2483		twic1277.pgn	A41
Urazayev,Arystanbek	2446	2019.04.25	C88	ch-KAZ 2019		2019.04.21			119	1/2-1/2	5.5	Almaty KAZ		Ismagambetov,An	2554		twic1277.pgn	C88
Zhalmakhanov,Ramazan	2346	2019.04.25	D43	ch-KAZ 2019		2019.04.21			72	1/2-1/2	5.6	Almaty KAZ		Moisseyenko,I	2329		twic1277.pgn	D43
Zhalmakhanov,Ramazan	2346	2019.04.27	B31	ch-KAZ 2019		2019.04.21			41	1/2-1/2	6.1	Almaty KAZ		Agmanov,Zhandos	2394		twic1277.pgn	B31
Moisseyenko,I	2329	2019.04.27	B03	ch-KAZ 2019		2019.04.21			143	1/2-1/2	6.2	Almaty KAZ		Urazayev,Arystanbek	2446		twic1277.pgn	B03
Ismagambetov,An	2554	2019.04.27	B24	ch-KAZ 2019		2019.04.21			63	0-1	6.3	Almaty KAZ		Kvan,A	2286		twic1277.pgn	B24
Makhnev,Denis	2483	2019.04.27	C44	ch-KAZ 2019		2019.04.21			97	1/2-1/2	6.4	Almaty KAZ		Kostenko,P	2450		twic1277.pgn	C44
Kazhgaleyev,M	2578	2019.04.27	C41	ch-KAZ 2019		2019.04.21			84	1-0	6.5	Almaty KAZ		Ibrayev,N	2379		twic1277.pgn	C41
Kazakov,K	2369	2019.04.27	B29	ch-KAZ 2019		2019.04.21			35	1/2-1/2	6.6	Almaty KAZ		Nogerbek,Kazybek	2341		twic1277.pgn	B29
Agmanov,Zhandos	2394	2019.04.28	A05	ch-KAZ 2019		2019.04.21			167	0-1	7.1	Almaty KAZ		Kazakov,K	2369		twic1277.pgn	A05
Nogerbek,Kazybek	2341	2019.04.28	D35	ch-KAZ 2019		2019.04.21			173	1-0	7.2	Almaty KAZ		Kazhgaleyev,M	2578		twic1277.pgn	D35
Ibrayev,N	2379	2019.04.28	E06	ch-KAZ 2019		2019.04.21			137	1/2-1/2	7.3	Almaty KAZ		Makhnev,Denis	2483		twic1277.pgn	E06
Kostenko,P	2450	2019.04.28	C92	ch-KAZ 2019		2019.04.21			85	1/2-1/2	7.4	Almaty KAZ		Ismagambetov,An	2554		twic1277.pgn	C92
Kvan,A	2286	2019.04.28	A05	ch-KAZ 2019		2019.04.21			187	0-1	7.5	Almaty KAZ		Moisseyenko,I	2329		twic1277.pgn	A05
Urazayev,Arystanbek	2446	2019.04.28	C95	ch-KAZ 2019		2019.04.21			65	1/2-1/2	7.6	Almaty KAZ		Zhalmakhanov,Ramazan	2346		twic1277.pgn	C95
Urazayev,Arystanbek	2446	2019.04.29	C84	ch-KAZ 2019		2019.04.21			53	1/2-1/2	8.1	Almaty KAZ		Agmanov,Zhandos	2394		twic1277.pgn	C84
Zhalmakhanov,Ramazan	2346	2019.04.29	D02	ch-KAZ 2019		2019.04.21			117	0-1	8.2	Almaty KAZ		Kvan,A	2286		twic1277.pgn	D02
Moisseyenko,I	2329	2019.04.29	B20	ch-KAZ 2019		2019.04.21			174	1-0	8.3	Almaty KAZ		Kostenko,P	2450		twic1277.pgn	B20
Ismagambetov,An	2554	2019.04.29	A43	ch-KAZ 2019		2019.04.21			118	1-0	8.4	Almaty KAZ		Ibrayev,N	2379		twic1277.pgn	A43
Makhnev,Denis	2483	2019.04.29	C95	ch-KAZ 2019		2019.04.21			78	1/2-1/2	8.5	Almaty KAZ		Nogerbek,Kazybek	2341		twic1277.pgn	C95
Kazhgaleyev,M	2578	2019.04.29	C01	ch-KAZ 2019		2019.04.21			163	1/2-1/2	8.6	Almaty KAZ		Kazakov,K	2369		twic1277.pgn	C01
Kamalidenova,Meruert	2051	2019.04.23	E71	ch-KAZ Women 2019		2019.04.21			100	1-0	3.1	Almaty KAZ		Nakhbayeva,G	2303		twic1277.pgn	E71
Ankudinova,Y	2099	2019.04.23	D02	ch-KAZ Women 2019		2019.04.21			76	1-0	3.2	Almaty KAZ		Sultanbek,Zeinep	1891		twic1277.pgn	D02
Nasybullina,Alfia	2065	2019.04.23	A41	ch-KAZ Women 2019		2019.04.21			142	1-0	3.3	Almaty KAZ		Serikbay,Assel	2155		twic1277.pgn	A41
Dauletova,G	2262	2019.04.23	E04	ch-KAZ Women 2019		2019.04.21			71	0-1	3.4	Almaty KAZ		Shauken,Aruzhan	1685		twic1277.pgn	E04
Davletbayeva,M	2286	2019.04.23	C55	ch-KAZ Women 2019		2019.04.21			64	1/2-1/2	3.5	Almaty KAZ		Kairbekova,Amina	1954		twic1277.pgn	C55
Davletbayeva,M	2286	2019.04.24	B18	ch-KAZ Women 2019		2019.04.21			97	0-1	4.1	Almaty KAZ		Kamalidenova,Meruert	2051		twic1277.pgn	B18
Kairbekova,Amina	1954	2019.04.24	C04	ch-KAZ Women 2019		2019.04.21			159	0-1	4.2	Almaty KAZ		Dauletova,G	2262		twic1277.pgn	C04
Shauken,Aruzhan	1685	2019.04.24	C07	ch-KAZ Women 2019		2019.04.21			60	1-0	4.3	Almaty KAZ		Nasybullina,Alfia	2065		twic1277.pgn	C07
Serikbay,Assel	2155	2019.04.24	D02	ch-KAZ Women 2019		2019.04.21			86	1-0	4.4	Almaty KAZ		Ankudinova,Y	2099		twic1277.pgn	D02
Sultanbek,Zeinep	1891	2019.04.24	E71	ch-KAZ Women 2019		2019.04.21			80	1-0	4.5	Almaty KAZ		Nakhbayeva,G	2303		twic1277.pgn	E71
Kamalidenova,Meruert	2051	2019.04.25	E67	ch-KAZ Women 2019		2019.04.21			107	0-1	5.1	Almaty KAZ		Sultanbek,Zeinep	1891		twic1277.pgn	E67
Nakhbayeva,G	2303	2019.04.25	E04	ch-KAZ Women 2019		2019.04.21			131	0-1	5.2	Almaty KAZ		Serikbay,Assel	2155		twic1277.pgn	E04
Ankudinova,Y	2099	2019.04.25	D23	ch-KAZ Women 2019		2019.04.21			147	0-1	5.3	Almaty KAZ		Shauken,Aruzhan	1685		twic1277.pgn	D23
Nasybullina,Alfia	2065	2019.04.25	B00	ch-KAZ Women 2019		2019.04.21			114	1-0	5.4	Almaty KAZ		Kairbekova,Amina	1954		twic1277.pgn	B00
Dauletova,G	2262	2019.04.25	B48	ch-KAZ Women 2019		2019.04.21			196	1/2-1/2	5.5	Almaty KAZ		Davletbayeva,M	2286		twic1277.pgn	B48
Dauletova,G	2262	2019.04.26	B48	ch-KAZ Women 2019		2019.04.21			67	0-1	6.1	Almaty KAZ		Kamalidenova,Meruert	2051		twic1277.pgn	B48
Davletbayeva,M	2286	2019.04.26	D02	ch-KAZ Women 2019		2019.04.21			94	1/2-1/2	6.2	Almaty KAZ		Nasybullina,Alfia	2065		twic1277.pgn	D02
Kairbekova,Amina	1954	2019.04.26	D02	ch-KAZ Women 2019		2019.04.21			106	1/2-1/2	6.3	Almaty KAZ		Ankudinova,Y	2099		twic1277.pgn	D02
Shauken,Aruzhan	1685	2019.04.26	D11	ch-KAZ Women 2019		2019.04.21			66	1-0	6.4	Almaty KAZ		Nakhbayeva,G	2303		twic1277.pgn	D11
Serikbay,Assel	2155	2019.04.26	D37	ch-KAZ Women 2019		2019.04.21			165	1-0	6.5	Almaty KAZ		Sultanbek,Zeinep	1891		twic1277.pgn	D37
Kamalidenova,Meruert	2051	2019.04.27	E68	ch-KAZ Women 2019		2019.04.21			66	1-0	7.1	Almaty KAZ		Serikbay,Assel	2155		twic1277.pgn	E68
Sultanbek,Zeinep	1891	2019.04.27	E63	ch-KAZ Women 2019		2019.04.21			140	1/2-1/2	7.2	Almaty KAZ		Shauken,Aruzhan	1685		twic1277.pgn	E63
Nakhbayeva,G	2303	2019.04.27	B48	ch-KAZ Women 2019		2019.04.21			103	0-1	7.3	Almaty KAZ		Kairbekova,Amina	1954		twic1277.pgn	B48
Ankudinova,Y	2099	2019.04.27	B19	ch-KAZ Women 2019		2019.04.21			66	1-0	7.4	Almaty KAZ		Davletbayeva,M	2286		twic1277.pgn	B19
Nasybullina,Alfia	2065	2019.04.27	B07	ch-KAZ Women 2019		2019.04.21			161	0-1	7.5	Almaty KAZ		Dauletova,G	2262		twic1277.pgn	B00
Nasybullina,Alfia	2065	2019.04.28	D02	ch-KAZ Women 2019		2019.04.21			67	1/2-1/2	8.1	Almaty KAZ		Kamalidenova,Meruert	2051		twic1277.pgn	D02
Dauletova,G	2262	2019.04.28	A28	ch-KAZ Women 2019		2019.04.21			55	0-1	8.2	Almaty KAZ		Ankudinova,Y	2099		twic1277.pgn	A28
Davletbayeva,M	2286	2019.04.28	D43	ch-KAZ Women 2019		2019.04.21			17	1/2-1/2	8.3	Almaty KAZ		Nakhbayeva,G	2303		twic1277.pgn	D43
Kairbekova,Amina	1954	2019.04.28	E04	ch-KAZ Women 2019		2019.04.21			86	1-0	8.4	Almaty KAZ		Sultanbek,Zeinep	1891		twic1277.pgn	E04
Shauken,Aruzhan	1685	2019.04.28	E63	ch-KAZ Women 2019		2019.04.21			80	1-0	8.5	Almaty KAZ		Serikbay,Assel	2155		twic1277.pgn	E63
Kamalidenova,Meruert	2051	2019.04.29	E68	ch-KAZ Women 2019		2019.04.21			103	1/2-1/2	9.1	Almaty KAZ		Shauken,Aruzhan	1685		twic1277.pgn	E68
Serikbay,Assel	2155	2019.04.29	B43	ch-KAZ Women 2019		2019.04.21			107	0-1	9.2	Almaty KAZ		Kairbekova,Amina	1954		twic1277.pgn	B43
Sultanbek,Zeinep	1891	2019.04.29	C03	ch-KAZ Women 2019		2019.04.21			96	1-0	9.3	Almaty KAZ		Davletbayeva,M	2286		twic1277.pgn	C03
Nakhbayeva,G	2303	2019.04.29	C83	ch-KAZ Women 2019		2019.04.21			104	1-0	9.4	Almaty KAZ		Dauletova,G	2262		twic1277.pgn	C83
Ankudinova,Y	2099	2019.04.29	D20	ch-KAZ Women 2019		2019.04.21			74	1-0	9.5	Almaty KAZ		Nasybullina,Alfia	2065		twic1277.pgn	D20
Menna Barreto,F	2378	2019.04.20	A05	50th Mar Del Plata Open		2019.04.13			22	1/2-1/2	9.1	Mar del Plata ARG		Flores,Di	2596		twic1277.pgn	A05
Hungaski,R	2505	2019.04.20	D25	50th Mar Del Plata Open		2019.04.13			74	1-0	9.2	Mar del Plata ARG		Pierrot,Fac	2383		twic1277.pgn	D25
Gomez Baillo,J	2376	2019.04.20	B19	50th Mar Del Plata Open		2019.04.13			56	1-0	9.3	Mar del Plata ARG		Alonso,S	2497		twic1277.pgn	B19
Liascovich,L	2457	2019.04.20	C55	50th Mar Del Plata Open		2019.04.13			53	1/2-1/2	9.4	Mar del Plata ARG		Zapata Charles,Santiago	2303		twic1277.pgn	C55
Contin,D	2236	2019.04.20	A47	50th Mar Del Plata Open		2019.04.13			50	1/2-1/2	9.5	Mar del Plata ARG		Slipak,S	2427		twic1277.pgn	A47
Saldano Dayer,H	2422	2019.04.20	C84	50th Mar Del Plata Open		2019.04.13			191	0-1	9.6	Mar del Plata ARG		Rodriguez Lezcano,Matias	1975		twic1277.pgn	C84
Romero Barreto,Jaime Jose	2337	2019.04.20	C77	50th Mar Del Plata Open		2019.04.13			95	0-1	9.7	Mar del Plata ARG		Pacho,Jano	2015		twic1277.pgn	C77
Estanguet,F	2153	2019.04.20	B00	50th Mar Del Plata Open		2019.04.13			132	1-0	9.8	Mar del Plata ARG		Benedetti,J	2281		twic1277.pgn	B00
Aguero Arce,Matias	2190	2019.04.20	B43	50th Mar Del Plata Open		2019.04.13			134	1-0	9.9	Mar del Plata ARG		Mussanti,D	2336		twic1277.pgn	B43
Cejas,J	2324	2019.04.20	B14	50th Mar Del Plata Open		2019.04.13			54	1/2-1/2	9.10	Mar del Plata ARG		Perez,Andres Eloy	2182		twic1277.pgn	B14
Sands,D	2109	2019.04.22	B47	65th ch-WLS 2019		2019.04.19			53	1/2-1/2	7.3	Cardiff WLS		Young,Al	2021		twic1277.pgn	B47
Jones,Derek	1925	2019.04.22	D74	65th ch-WLS 2019		2019.04.19			93	0-1	7.9	Cardiff WLS		Guha,Chirag	1941		twic1277.pgn	D74
Scallan,Fiachra	1899	2019.04.17	A06	Irish International Open		2019.04.17			70	1-0	1.1	Dublin IRL		Epishin,V	2568		twic1277.pgn	A06
Saric,A	2530	2019.04.17	B40	Irish International Open		2019.04.17			105	0-1	1.2	Dublin IRL		Hafstad,Leif	1857		twic1277.pgn	B40
Remenyik,David	1798	2019.04.17	C05	Irish International Open		2019.04.17			62	1-0	1.3	Dublin IRL		Burg,T	2519		twic1277.pgn	C05
Jovanic,O	2515	2019.04.17	A45	Irish International Open		2019.04.17			80	0-1	1.4	Dublin IRL		O'Flaherty,Kevin	1889		twic1277.pgn	A45
O'Mahoney,Keegan	1875	2019.04.17	A04	Irish International Open		2019.04.17			64	1-0	1.5	Dublin IRL		Ruck,R1	2522		twic1277.pgn	A13
Strikovic,A	2493	2019.04.17	A55	Irish International Open		2019.04.17			65	0-1	1.6	Dublin IRL		Scott,Luke	1881		twic1277.pgn	A55
Murphy,Sean1	1853	2019.04.17	D02	Irish International Open		2019.04.17			68	1-0	1.7	Dublin IRL		Hovhanisian,M	2462		twic1277.pgn	D02
Larino Nieto,D	2434	2019.04.17	C41	Irish International Open		2019.04.17			89	0-1	1.8	Dublin IRL		Moran,Darragh	1844		twic1277.pgn	C41
Larter,N	1830	2019.04.17	A96	Irish International Open		2019.04.17			52	1-0	1.9	Dublin IRL		Thorfinnsson,Bj	2399		twic1277.pgn	A96
Jackson,J	2388	2019.04.17	C47	Irish International Open		2019.04.17			79	0-1	1.10	Dublin IRL		Kalam,A	1804		twic1277.pgn	C47
Boyle,B	1799	2019.04.17	A40	Irish International Open		2019.04.17			52	1-0	1.11	Dublin IRL		O'Donnell,Conor	2369		twic1277.pgn	A40
Longson,A	2318	2019.04.17	D27	Irish International Open		2019.04.17			101	0-1	1.12	Dublin IRL		Lundback,Anders	1806		twic1277.pgn	D27
Jocius,Donatas	1773	2019.04.17	A04	Irish International Open		2019.04.17			142	1-0	1.13	Dublin IRL		De Verdier,M	2306		twic1277.pgn	A04
Li,Henry	2308	2019.04.17	C59	Irish International Open		2019.04.17			57	1/2-1/2	1.14	Dublin IRL		Halvorsen,Benjamin	1767		twic1277.pgn	C59
Goss,Alex	1765	2019.04.17	A13	Irish International Open		2019.04.17			112	1-0	1.15	Dublin IRL		Fitzsimons,D	2299		twic1277.pgn	A13
Brady,S	2301	2019.04.17	A45	Irish International Open		2019.04.17			59	0-1	1.16	Dublin IRL		Opseth,Oliver	1739		twic1277.pgn	A46
Burg,H	1719	2019.04.17	B44	Irish International Open		2019.04.17			76	1-0	1.17	Dublin IRL		Mannion,Stephen R	2285		twic1277.pgn	B44
Daly,C	2278	2019.04.17	B89	Irish International Open		2019.04.17			37	0-1	1.18	Dublin IRL		Phelan,Leo	1708		twic1277.pgn	B89
Mancin,Mi	1706	2019.04.17	B90	Irish International Open		2019.04.17			60	1-0	1.19	Dublin IRL		Pulkkinen,K	2265		twic1277.pgn	B90
Thorarinsson,P	2246	2019.04.17	A41	Irish International Open		2019.04.17			83	0-1	1.20	Dublin IRL		Saynajakangas,K	1693		twic1277.pgn	A41
Loughran,J	1669	2019.04.17	B40	Irish International Open		2019.04.17			60	1-0	1.21	Dublin IRL		Mihalik,Ag	2203		twic1277.pgn	B40
Han,Yichen	2190	2019.04.17	E81	Irish International Open		2019.04.17			80	0-1	1.22	Dublin IRL		Farrelly,Eoin	1644		twic1277.pgn	E81
Putar,Lara	1641	2019.04.17	D15	Irish International Open		2019.04.17			124	1-0	1.23	Dublin IRL		Menzies,Colin	2183		twic1277.pgn	D15
Buonanno,Raffaele	2091	2019.04.17	B43	Irish International Open		2019.04.17			102	0-1	1.24	Dublin IRL		Whelan,Niall P.	1620		twic1277.pgn	B43
Harrington,Eoin	1585	2019.04.17	B54	Irish International Open		2019.04.17			70	1-0	1.25	Dublin IRL		Schut,Ha	2173		twic1277.pgn	B54
Moran,S	2165	2019.04.17	A45	Irish International Open		2019.04.17			67	0-1	1.26	Dublin IRL		O Hanlon,Joseph	1548		twic1277.pgn	A45
Murray,Sam	1554	2019.04.17	C10	Irish International Open		2019.04.17			60	1-0	1.27	Dublin IRL		Murray,D	2152		twic1277.pgn	C10
Longson,Sarah N	2123	2019.04.17	C58	Irish International Open		2019.04.17			110	1-0	1.28	Dublin IRL		Putar,Leon	1549		twic1277.pgn	C58
Pitkeathly,Hamish	1511	2019.04.17	B21	Irish International Open		2019.04.17			58	1-0	1.29	Dublin IRL		Melaugh,Gavin	2109		twic1277.pgn	B21
Melaugh,Shane	2105	2019.04.17	B43	Irish International Open		2019.04.17			115	0-1	1.30	Dublin IRL		Jordan,Felix	1538		twic1277.pgn	B43
Khairil,Muhd Khairil Asyraf	1522	2019.04.17	C42	Irish International Open		2019.04.17			79	1-0	1.31	Dublin IRL		Horvath,Ga2	2252		twic1277.pgn	C42
Mc Morrow,J	2058	2019.04.17	C50	Irish International Open		2019.04.17			67	0-1	1.32	Dublin IRL		Moran,Hugh	1522		twic1277.pgn	C50
Tempany,Max	1519	2019.04.17	A04	Irish International Open		2019.04.17			54	1-0	1.33	Dublin IRL		Doyle,H	2042		twic1277.pgn	A04
Kersten,Julian	1996	2019.04.17	C07	Irish International Open		2019.04.17			93	0-1	1.34	Dublin IRL		Bergin,Cian	1512		twic1277.pgn	C07
O'Connell,Michael Joseph	1508	2019.04.17	C62	Irish International Open		2019.04.17			92	1-0	1.35	Dublin IRL		Reprun,N	1995		twic1277.pgn	C62
Fox,An	2031	2019.04.17	C30	Irish International Open		2019.04.17			53	0-1	1.36	Dublin IRL		Adams,Nigel Vassal	0		twic1277.pgn	C30
Avetisyan,Gagik	1474	2019.04.17	A45	Irish International Open		2019.04.17			68	1-0	1.37	Dublin IRL		Flynn,Jacob	2011		twic1277.pgn	D01
Mulligan,Scott	2006	2019.04.17	A48	Irish International Open		2019.04.17			87	0-1	1.38	Dublin IRL		Peacock,Christopher	0		twic1277.pgn	A48
Honner,Mervyn	1441	2019.04.17	C53	Irish International Open		2019.04.17			46	1-0	1.39	Dublin IRL		Schmitz,A1	2003		twic1277.pgn	C53
Van Veelen,Thomas	1998	2019.04.17	A40	Irish International Open		2019.04.17			0	1-0	1.40	Dublin IRL		Fitzpatrick,Kevin	1427		twic1277.pgn	A40
Doyle,Peter	1420	2019.04.17	A40	Irish International Open		2019.04.17			54	1-0	1.41	Dublin IRL		Murphy, Sean2	1976		twic1277.pgn	A40
Schmitz,Man	1968	2019.04.17	A13	Irish International Open		2019.04.17			95	0-1	1.42	Dublin IRL		Dimitrov,Nikolai	1411		twic1277.pgn	A13
Robinson,Nette	1343	2019.04.17	E32	Irish International Open		2019.04.17			52	1-0	1.43	Dublin IRL		Carroll,Peter	2006		twic1277.pgn	E32
Cafolla,P	1949	2019.04.17	B23	Irish International Open		2019.04.17			51	0-1	1.44	Dublin IRL		McGlade,Emmet	0		twic1277.pgn	B23
Wang,Eric	1268	2019.04.17	D53	Irish International Open		2019.04.17			62	1-0	1.45	Dublin IRL		Plaza Reino,Mercedes	1927		twic1277.pgn	D53
Duffy,S	1921	2019.04.17	C57	Irish International Open		2019.04.17			103	0-1	1.46	Dublin IRL		Wang,Yubo	0		twic1277.pgn	C57
Moorman,Mark Davis	0	2019.04.17	B00	Irish International Open		2019.04.17			0	1-0	1.47	Dublin IRL		Sokolinsky,Yaakov	1884		twic1277.pgn	B00
Epishin,V	2568	2019.04.18	A13	Irish International Open		2019.04.17			135	0-1	2.1	Dublin IRL		Melaugh,Shane	2105		twic1277.pgn	A40
Murray,D	2152	2019.04.18	A35	Irish International Open		2019.04.17			64	1-0	2.2	Dublin IRL		Saric,A	2530		twic1277.pgn	A35
Burg,T	2519	2019.04.18	E39	Irish International Open		2019.04.17			67	0-1	2.3	Dublin IRL		Buonanno,Raffaele	2091		twic1277.pgn	E39
Melaugh,Gavin	2109	2019.04.18	A96	Irish International Open		2019.04.17			106	1-0	2.4	Dublin IRL		Jovanic,O	2515		twic1277.pgn	A96
Ruck,R1	2522	2019.04.18	B13	Irish International Open		2019.04.17			85	0-1	2.5	Dublin IRL		Mc Morrow,J	2058		twic1277.pgn	B13
Doyle,H	2042	2019.04.18	A34	Irish International Open		2019.04.17			92	1-0	2.6	Dublin IRL		Strikovic,A	2493		twic1277.pgn	A34
Hovhanisian,M	2462	2019.04.18	C09	Irish International Open		2019.04.17			83	0-1	2.7	Dublin IRL		Kersten,Julian	1996		twic1277.pgn	C09
Reprun,N	1995	2019.04.18	A06	Irish International Open		2019.04.17			64	1-0	2.8	Dublin IRL		Larino Nieto,D	2434		twic1277.pgn	A06
Thorfinnsson,Bj	2399	2019.04.18	C46	Irish International Open		2019.04.17			71	0-1	2.9	Dublin IRL		Fox,An	2031		twic1277.pgn	C46
Flynn,Jacob	2011	2019.04.18	B01	Irish International Open		2019.04.17			42	1-0	2.10	Dublin IRL		Jackson,J	2388		twic1277.pgn	B01
Schmitz,A1	2003	2019.04.18	D20	Irish International Open		2019.04.17			120	1-0	2.11	Dublin IRL		Longson,A	2318		twic1277.pgn	D20
