Brendel, Bergit	2119	2011.10.30	B03	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	128	0-1	2.5	Germany GER		Genova, Lyubka	2259		twic892.pgn	B03
Janotta, Steffi	2036	2011.10.30	A07	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	55	1-0	2.6	Germany GER		Scheynin, Julia	2011	Karlsruher SF 1853	twic892.pgn	A06
Frey, Alisa	2104	2011.10.30	A34	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	82	1/2-1/2	2.2	Germany GER		Kachiani Gersinska, Ketino	2319	OSG Baden Baden	twic892.pgn	A15
Arakhamia Grant, Ketevan	2456	2011.10.30	A56	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	124	0-1	2.3	Germany GER		Schlein, Julia	2157		twic892.pgn	A56
Voss, Chantal	1898	2011.10.30	A11	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	113	1-0	2.4	Germany GER		Moser, Eva	2432	OSG Baden Baden	twic892.pgn	A05
Sedina, Elena	2337	2011.10.30	B03	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	68	0-1	2.5	Germany GER		Krasnopeyeva, Julia	1963		twic892.pgn	B03
Zemke, Christine	1753	2011.10.30	B01	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	49	1-0	2.6	Germany GER		Schut, Lisa	2290	OSG Baden Baden	twic892.pgn	B01
Seps, Monika	2198	2011.10.30	B33	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	121	1-0	2.1	Germany GER		Pokorna, Regina	2359		twic892.pgn	B32
Kochetkova, Julia	2260	2011.10.30	D13	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	72	0-1	2.2	Germany GER		Jussupow, Ekaterina	2162	SV Stuttgart Wolfbusch 1956	twic892.pgn	D13
Haecker, Sonja	2070	2011.10.30	E07	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	85	1-0	2.3	Germany GER		Korenova, Martina	2220		twic892.pgn	D00
Schulz,A2	2113	2011.10.30	B32	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	122	0-1	2.4	Germany GER		Stitterich, Nadine	2008	SV Stuttgart Wolfbusch 1956	twic892.pgn	B32
Erben, Larissa	2035	2011.10.30	D35	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	116	1/2-1/2	2.5	Germany GER		Kubikova, Hanna	2159		twic892.pgn	D30
Nguyen Minh, Thuy	1957	2011.10.30	A01	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	135	1/2-1/2	2.6	Germany GER		Djalalova, Nigora	2013	SV Stuttgart Wolfbusch 1956	twic892.pgn	A20
Paehtz, Elisabeth	2461	2011.10.30	A10	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	148	0-1	2.1	Germany GER		Kononenko, Tatiana	2375		twic892.pgn	A10
Madl, Ildiko	2399	2011.10.30	D20	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	31	1/2-1/2	2.2	Germany GER		Savina, Anastasia	2336	SC Bad Koenigshofen 1957	twic892.pgn	D20
Girya, Olga	2390	2011.10.30	B13	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	51	1/2-1/2	2.3	Germany GER		Melamed, Tetyana	2342		twic892.pgn	B13
Sharevich, Anna	2257	2011.10.30	B48	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	102	1/2-1/2	2.4	Germany GER		Zakurdjaeva, Irina	2263	SC Bad Koenigshofen 1957	twic892.pgn	B43
Schoene, Maria	2186	2011.10.30	B50	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	143	1/2-1/2	2.5	Germany GER		Lakos, Nikoletta	2278		twic892.pgn	B50
Straub, Natalia	2205	2011.10.30	E81	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	162	1/2-1/2	2.6	Germany GER		Gromova, Julia	2231	SC Bad Koenigshofen 1957	twic892.pgn	E81
Zozulia, Anna	2377	2011.10.30	B40	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	126	0-1	2.1	Germany GER		Burchardt, Brigitte	2224		twic892.pgn	B23
Goehler, Antje	2134	2011.10.30	B90	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	146	1/2-1/2	2.2	Germany GER		Schleining, Zoya	2326	Schachverein Muelheim Nord 1931	twic892.pgn	B90
Kalinina, Olga	2288	2011.10.30	A36	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	114	0-1	2.3	Germany GER		Schulz, Stefanie	2075		twic892.pgn	B20
Wagner Michel, Annett	2169	2011.10.30	D03	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	86	0-1	2.4	Germany GER		Vogel, Heike	2133	Schachverein Muelheim Nord 1931	twic892.pgn	D03
Wolf, Sylvia	2073	2011.10.30	A45	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	95	1-0	2.6	Germany GER		Zhang, Fan	2097	Schachverein Muelheim Nord 1931	twic892.pgn	A45
Socko, Monika	2490	2011.11.26	E12	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	142	1/2-1/2	3.1	Germany GER		Kononenko, Tatiana	2375		twic892.pgn	E12
Madl, Ildiko	2399	2011.11.26	A11	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	67	1-0	3.2	Germany GER		Michna, Marta	2396	Hamburger SK von 1830	twic892.pgn	A07
Pourkashiyan, Atousa	2326	2011.11.26	B22	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	132	1/2-1/2	3.3	Germany GER		Melamed, Tetyana	2342		twic892.pgn	B40
Sharevich, Anna	2257	2011.11.26	B41	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	93	1/2-1/2	3.4	Germany GER		Hoolt, Sarah	2286	Hamburger SK von 1830	twic892.pgn	B41
Fuchs, Judith	2217	2011.11.26	B19	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	89	1/2-1/2	3.5	Germany GER		Lakos, Nikoletta	2278		twic892.pgn	B19
Straub, Natalia	2205	2011.11.26	C10	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	29	1/2-1/2	3.6	Germany GER		Hegeler, Anja	2178	Hamburger SK von 1830	twic892.pgn	C10
Schmidt, Jessica	2265	2011.11.26	C88	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	86	1/2-1/2	3.1	Germany GER		Jaracz, Barbara	2272		twic892.pgn	C88
Heinatz, Gundula	2218	2011.11.26	B26	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	98	0-1	3.3	Germany GER		Sikorska, Dorota	1957		twic892.pgn	A00
Schulz,A1	1819	2011.11.26	E62	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	101	1-0	3.4	Germany GER		Lauterbach, Ingrid	2063	Karlsruher SF 1853	twic892.pgn	A04
Kiefhaber, Veronika	2217	2011.11.26	E91	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	76	0-1	3.5	Germany GER		Schott, Peggy	1810		twic892.pgn	E91
Judek, Magdalena Maria	1797	2011.11.26	B06	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	57	1-0	3.6	Germany GER		Brendel, Bergit	2119	Karlsruher SF 1853	twic892.pgn	B06
Zatonskih, Anna	2508	2011.11.26	B30	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	80	0-1	3.1	Germany GER		Burchardt, Brigitte	2224		twic892.pgn	B23
Goehler, Antje	2134	2011.11.26	D30	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	95	1-0	3.2	Germany GER		Kachiani Gersinska, Ketino	2319	OSG Baden Baden	twic892.pgn	D30
Klink, Tamara	2306	2011.11.26	A36	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	92	1/2-1/2	3.3	Germany GER		Schulz, Stefanie	2075		twic892.pgn	A36
Mai, Iris	2115	2011.11.26	D13	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	79	1-0	3.4	Germany GER		Tammert, Iamze	2290	OSG Baden Baden	twic892.pgn	A16
Duppel, Tina	2260	2011.11.26	B52	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	69	1/2-1/2	3.5	Germany GER		Wagner Michel, Annett	2169		twic892.pgn	B52
Wolf, Sylvia	2073	2011.11.26	B20	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	96	1/2-1/2	3.6	Germany GER		Bochis, Julia	2108	OSG Baden Baden	twic892.pgn	B20
Gaponenko, Inna	2445	2011.11.26	B77	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	87	1-0	3.1	Germany GER		Bodnaruk, Anastasia	2417		twic892.pgn	B35
Pokorna, Regina	2359	2011.11.26	C95	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	46	1/2-1/2	3.2	Germany GER		Zozulia, Anna	2377	Schachverein Muelheim Nord 1931	twic892.pgn	C95
Schleining, Zoya	2326	2011.11.26	B49	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	60	1/2-1/2	3.3	Germany GER		Rudolf, Anna	2359		twic892.pgn	B47
Korenova, Martina	2220	2011.11.26	C55	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	99	1-0	3.4	Germany GER		Kalinina, Olga	2288	Schachverein Muelheim Nord 1931	twic892.pgn	C55
Vovk, Oksana	2212	2011.11.26	E46	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	97	1-0	3.5	Germany GER		Steinbacher, Claudia	2106		twic892.pgn	E46
Kubikova, Hanna	2159	2011.11.26	B33	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	71	1-0	3.6	Germany GER		Rudolph, Anna	2264	Schachverein Muelheim Nord 1931	twic892.pgn	B33
Paehtz, Elisabeth	2461	2011.11.26	A40	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	36	1/2-1/2	3.1	Germany GER		Worek, Joanna	2265		twic892.pgn	A10
Paikidze, Nazi	2412	2011.11.26	B92	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	146	0-1	3.3	Germany GER		Leks, Maria	2108		twic892.pgn	B92
Frey, Alisa	2104	2011.11.26	D85	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	47	1-0	3.4	Germany GER		Girya, Olga	2390	SC Bad Koenigshofen 1957	twic892.pgn	D85
Gromova, Julia	2231	2011.11.26	E99	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	105	1-0	3.5	Germany GER		Schlein, Julia	2157		twic892.pgn	E98
Voss, Chantal	1898	2011.11.26	C06	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	51	1-0	3.6	Germany GER		Nuber, Helene	2060	SC Bad Koenigshofen 1957	twic892.pgn	C05
Seps, Monika	2198	2011.11.26	B90	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	75	1-0	3.1	Germany GER		Ohme, Melanie	2344		twic892.pgn	B90
Levushkina, Elena	2324	2011.11.26	D00	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	172	0-1	3.2	Germany GER		Jussupow, Ekaterina	2162	SV Stuttgart Wolfbusch 1956	twic892.pgn	D00
Haecker, Sonja	2070	2011.11.26	B89	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	101	1-0	3.3	Germany GER		Daulyte, Deimante	2238		twic892.pgn	B89
Nikolova, Adriana	2268	2011.11.26	B92	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	94	0-1	3.4	Germany GER		Stitterich, Nadine	2008	SV Stuttgart Wolfbusch 1956	twic892.pgn	B92
Erben, Larissa	2035	2011.11.26	B44	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	63	1-0	3.5	Germany GER		Genova, Lyubka	2259		twic892.pgn	B44
Toth, Lili	2216	2011.11.26	B12	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	58	1/2-1/2	3.6	Germany GER		Weng, Annegret	2141	SV Stuttgart Wolfbusch 1956	twic892.pgn	B12
Bodnaruk, Anastasia	2417	2011.11.27	E81	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	137	1-0	4.1	Germany GER		Socko, Monika	2490		twic892.pgn	E81
Michna, Marta	2396	2011.11.27	C06	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	42	1/2-1/2	4.2	Germany GER		Pokorna, Regina	2359	Rodewischer Schachmiezen	twic892.pgn	C05
Rudolf, Anna	2359	2011.11.27	C03	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	118	0-1	4.3	Germany GER		Pourkashiyan, Atousa	2326		twic892.pgn	C03
Hoolt, Sarah	2286	2011.11.27	E09	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	72	0-1	4.4	Germany GER		Korenova, Martina	2220	Rodewischer Schachmiezen	twic892.pgn	E07
Steinbacher, Claudia	2106	2011.11.27	B01	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	45	1-0	4.5	Germany GER		Fuchs, Judith	2217		twic892.pgn	B01
Hegeler, Anja	2178	2011.11.27	D14	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	85	1/2-1/2	4.6	Germany GER		Kubikova, Hanna	2159	Rodewischer Schachmiezen	twic892.pgn	D14
Burchardt, Brigitte	2224	2011.11.27	D45	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	47	1-0	4.1	Germany GER		Schmidt, Jessica	2265		twic892.pgn	D45
Mader, Manuela	2190	2011.11.27	E92	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	85	1-0	4.2	Germany GER		Goehler, Antje	2134	SC Rotation Pankow	twic892.pgn	E92
Schulz, Stefanie	2075	2011.11.27	D34	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	127	1/2-1/2	4.3	Germany GER		Heinatz, Gundula	2218		twic892.pgn	D34
Lauterbach, Ingrid	2063	2011.11.27	A40	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	56	1/2-1/2	4.4	Germany GER		Mai, Iris	2115	SC Rotation Pankow	twic892.pgn	A41
Wagner Michel, Annett	2169	2011.11.27	B22	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	58	1/2-1/2	4.5	Germany GER		Kiefhaber, Veronika	2217		twic892.pgn	B22
Brendel, Bergit	2119	2011.11.27	C22	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	40	0-1	4.6	Germany GER		Wolf, Sylvia	2073	SC Rotation Pankow	twic892.pgn	C22
Kachiani Gersinska, Ketino	2319	2011.11.27	B27	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	81	1/2-1/2	4.2	Germany GER		Jaracz, Barbara	2272	SV Chemie Guben 1990	twic892.pgn	B27
Sikorska, Dorota	1957	2011.11.27	C41	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	127	1-0	4.3	Germany GER		Klink, Tamara	2306		twic892.pgn	C41
Tammert, Iamze	2290	2011.11.27	A34	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	28	0-1	4.4	Germany GER		Schulz,A1	1819	SV Chemie Guben 1990	twic892.pgn	A04
Judek, Magdalena Maria	1797	2011.11.27	C54	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	83	1-0	4.5	Germany GER		Duppel, Tina	2260		twic892.pgn	C53
Bochis, Julia	2108	2011.11.27	A34	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	86	0-1	4.6	Germany GER		Dshurowa, Petra	1472	SV Chemie Guben 1990	twic892.pgn	A34
Ohme, Melanie	2344	2011.11.27	B22	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	63	1-0	4.1	Germany GER		Paehtz, Elisabeth	2461		twic892.pgn	B22
Savina, Anastasia	2336	2011.11.27	B22	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	66	1/2-1/2	4.2	Germany GER		Levushkina, Elena	2324	Sfr 1891 Friedberg	twic892.pgn	B22
Daulyte, Deimante	2238	2011.11.27	C96	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	67	1-0	4.3	Germany GER		Paikidze, Nazi	2412		twic892.pgn	C96
Girya, Olga	2390	2011.11.27	B19	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	133	1-0	4.4	Germany GER		Nikolova, Adriana	2268	Sfr 1891 Friedberg	twic892.pgn	B19
Genova, Lyubka	2259	2011.11.27	E15	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	62	1/2-1/2	4.5	Germany GER		Gromova, Julia	2231		twic892.pgn	E15
Nuber, Helene	2060	2011.11.27	E06	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	79	1-0	4.6	Germany GER		Toth, Lili	2216	Sfr 1891 Friedberg	twic892.pgn	D37
Worek, Joanna	2265	2011.11.27	B85	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	50	0-1	4.1	Germany GER		Seps, Monika	2198		twic892.pgn	B83
Jussupow, Ekaterina	2162	2011.11.27	C54	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	87	1-0	4.2	Germany GER		Leks, Maria	2108	TSV Schott Mainz	twic892.pgn	C53
Frey, Alisa	2104	2011.11.27	C96	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	82	1/2-1/2	4.3	Germany GER		Haecker, Sonja	2070		twic892.pgn	C96
Stitterich, Nadine	2008	2011.11.27	D45	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	68	0-1	4.4	Germany GER		Schlein, Julia	2157	TSV Schott Mainz	twic892.pgn	D45
Voss, Chantal	1898	2011.11.27	C01	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	103	1-0	4.5	Germany GER		Erben, Larissa	2035		twic892.pgn	C01
Weng, Annegret	2141	2011.11.27	C01	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	38	0-1	4.6	Germany GER		Katte, Isabel	1936	TSV Schott Mainz	twic892.pgn	C10
Kononenko, Tatiana	2375	2011.11.27	C08	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	56	1/2-1/2	4.1	Germany GER		Gaponenko, Inna	2445		twic892.pgn	C08
Zozulia, Anna	2377	2011.11.27	B47	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	102	1/2-1/2	4.2	Germany GER		Madl, Ildiko	2399	USV Volksbank Halle	twic892.pgn	B47
Melamed, Tetyana	2342	2011.11.27	B84	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	34	1/2-1/2	4.3	Germany GER		Schleining, Zoya	2326		twic892.pgn	B90
Kalinina, Olga	2288	2011.11.27	A41	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	129	1-0	4.4	Germany GER		Sharevich, Anna	2257	USV Volksbank Halle	twic892.pgn	A41
Lakos, Nikoletta	2278	2011.11.27	E12	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	72	0-1	4.5	Germany GER		Vovk, Oksana	2212		twic892.pgn	E12
Rudolph, Anna	2264	2011.11.27	E68	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	189	1-0	4.6	Germany GER		Straub, Natalia	2205	USV Volksbank Halle	twic892.pgn	E68
Kononenko, Tatiana	2375	2011.10.28	C08	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	48	1/2-1/2	5.1	Germany GER		Pokorna, Regina	2359		twic892.pgn	C08
Kochetkova, Julia	2260	2011.10.28	B40	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	54	1/2-1/2	5.2	Germany GER		Madl, Ildiko	2399	USV Volksbank Halle	twic892.pgn	B40
Melamed, Tetyana	2342	2011.10.28	A57	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	149	1/2-1/2	5.3	Germany GER		Korenova, Martina	2220		twic892.pgn	A57
Winkelmann, Elena	2104	2011.10.28	D23	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	97	1-0	5.4	Germany GER		Sharevich, Anna	2257	USV Volksbank Halle	twic892.pgn	D11
Lakos, Nikoletta	2278	2011.10.28	B90	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	60	0-1	5.5	Germany GER		Schulz,A2	2113		twic892.pgn	B80
Nguyen Minh, Thuy	1957	2011.10.28	E06	Frauenbundesliga 2011-12	GER	2011.10.29		team-tourn	125	1-0	5.6	Germany GER		Straub, Natalia	2205	USV Volksbank Halle	twic892.pgn	E06
Kempinski,R	2604	2011.12.10	D10	Schachbundesliga 2011-12		2011.10.14		team	160	1/2-1/2	6	Hamburg GER		Ragger,M	2655	SG Solingen	twic892.pgn	D10
Smeets,J	2619	2011.12.10	C42	Schachbundesliga 2011-12		2011.10.14		team	99	0-1	6	Hamburg GER		Zherebukh,Y	2580	Hamburger SK	twic892.pgn	C42
Huschenbeth,N	2510	2011.12.10	E15	Schachbundesliga 2011-12		2011.10.14		team	80	1-0	6	Hamburg GER		L'Ami,E	2592	SG Solingen	twic892.pgn	E15
Nikolic,Pr	2636	2011.12.10	A04	Schachbundesliga 2011-12		2011.10.14		team	123	1/2-1/2	6	Hamburg GER		Ftacnik,L	2570	Hamburger SK	twic892.pgn	A40
Rogozenco,D	2552	2011.12.10	D11	Schachbundesliga 2011-12		2011.10.14		team	108	1-0	6	Hamburg GER		Jussupow,Ar	2566	SG Solingen	twic892.pgn	D11
Naumann,Al	2546	2011.12.10	C28	Schachbundesliga 2011-12		2011.10.14		team	138	1/2-1/2	6	Hamburg GER		Mueller,Kars	2534	Hamburger SK	twic892.pgn	C24
Heinemann,T	2469	2011.12.10	E33	Schachbundesliga 2011-12		2011.10.14		team	98	1/2-1/2	6	Hamburg GER		Hoffmann,Micha1	2496	SG Solingen	twic892.pgn	E33
Andersen,Mad	2398	2011.12.10	B47	Schachbundesliga 2011-12		2011.10.14		team	130	1-0	6	Hamburg GER		Sebastian,D	2446	Hamburger SK	twic892.pgn	B47
Melkumyan,H	2619	2011.12.10	C88	Schachbundesliga 2011-12		2011.10.14		team	86	1/2-1/2	6	Hamburg GER		Fedorchuk,S	2635	SC Remagen	twic892.pgn	C88
Parligras,M	2625	2011.12.10	E35	Schachbundesliga 2011-12		2011.10.14		team	41	1/2-1/2	6	Hamburg GER		Kraemer,Mart	2492	SF Berlin	twic892.pgn	E35
Antoniewski,R	2585	2011.12.10	D45	Schachbundesliga 2011-12		2011.10.14		team	70	1/2-1/2	6	Hamburg GER		Goloshchapov,A	2580	SC Remagen	twic892.pgn	D45
Dgebuadze,A	2544	2011.12.10	A17	Schachbundesliga 2011-12		2011.10.14		team	74	1-0	6	Hamburg GER		Maksimenko,An	2553	SF Berlin	twic892.pgn	A17
Lauber,A	2464	2011.12.10	E01	Schachbundesliga 2011-12		2011.10.14		team	97	0-1	6	Hamburg GER		Swinkels,R	2494	SC Remagen	twic892.pgn	E01
Bok,B	2488	2011.12.10	A45	Schachbundesliga 2011-12		2011.10.14		team	39	1/2-1/2	6	Hamburg GER		Schneider,Il	2472	SF Berlin	twic892.pgn	A45
Berndt,S	2441	2011.12.10	A30	Schachbundesliga 2011-12		2011.10.14		team	74	1/2-1/2	6	Hamburg GER		Seel,C	2481	SC Remagen	twic892.pgn	A30
Kipper,J	2382	2011.12.10	C12	Schachbundesliga 2011-12		2011.10.14		team	102	1-0	6	Hamburg GER		Polzin,R	2469	SF Berlin	twic892.pgn	C12
Shirov,A	2713	2011.12.10	D47	Schachbundesliga 2011-12		2011.10.14		team	72	1/2-1/2	6	Baden Baden GER		Najer,E	2637	SV Wattenscheid	twic892.pgn	D47
Bartel,Mat	2627	2011.12.10	D45	Schachbundesliga 2011-12		2011.10.14		team	78	1/2-1/2	6	Baden Baden GER		Bacrot,E	2705	OSG Baden-Baden	twic892.pgn	D45
Naiditsch,A	2707	2011.12.10	E32	Schachbundesliga 2011-12		2011.10.14		team	79	1/2-1/2	6	Baden Baden GER		Bogner,S	2534	SV Wattenscheid	twic892.pgn	E32
Rustemov,A	2537	2011.12.10	D31	Schachbundesliga 2011-12		2011.10.14		team	90	1/2-1/2	6	Baden Baden GER		Kasimdzhanov,R	2678	OSG Baden-Baden	twic892.pgn	D31
Nisipeanu,LD	2638	2011.12.10	A46	Schachbundesliga 2011-12		2011.10.14		team	81	1/2-1/2	6	Baden Baden GER		Appel,R	2529	SV Wattenscheid	twic892.pgn	A46
Handke,F	2518	2011.12.10	D10	Schachbundesliga 2011-12		2011.10.14		team	90	1-0	6	Baden Baden GER		Gustafsson,J	2631	OSG Baden-Baden	twic892.pgn	D10
Dautov,R	2603	2011.12.10	D15	Schachbundesliga 2011-12		2011.10.14		team	172	0-1	6	Baden Baden GER		Hirneise,T	2446	SV Wattenscheid	twic892.pgn	D15
Dinstuhl,V	2408	2011.12.10	A04	Schachbundesliga 2011-12		2011.10.14		team	74	1-0	6	Baden Baden GER		Schlosser,P	2591	OSG Baden-Baden	twic892.pgn	A04
Lupulescu,C	2655	2011.12.10	E37	Schachbundesliga 2011-12		2011.10.14		team	110	1/2-1/2	6	Baden Baden GER		Steingrimsson,H	2562	SC Hansa Dortmund	twic892.pgn	E37
Henrichs,T	2473	2011.12.10	D87	Schachbundesliga 2011-12		2011.10.14		team	44	1/2-1/2	6	Baden Baden GER		Erdos,V	2608	SG Trier	twic892.pgn	D87
Bobras,P	2544	2011.12.10	D83	Schachbundesliga 2011-12		2011.10.14		team	61	1/2-1/2	6	Baden Baden GER		Kohlweyer,B	2458	SC Hansa Dortmund	twic892.pgn	D83
Wegener,O	2423	2011.12.10	A17	Schachbundesliga 2011-12		2011.10.14		team	50	1-0	6	Baden Baden GER		Cyborowski,L	2543	SG Trier	twic892.pgn	A17
Gordon,S	2535	2011.12.10	D02	Schachbundesliga 2011-12		2011.10.14		team	130	1/2-1/2	6	Baden Baden GER		Heinzel,O	2325	SC Hansa Dortmund	twic892.pgn	D02
Kotter,R	2317	2011.12.10	B42	Schachbundesliga 2011-12		2011.10.14		team	76	1/2-1/2	6	Baden Baden GER		Jaracz,P	2558	SG Trier	twic892.pgn	B42
Sanikidze,T	2530	2011.12.10	B65	Schachbundesliga 2011-12		2011.10.14		team	45	0-1	6	Baden Baden GER		Zelbel,P	2408	SC Hansa Dortmund	twic892.pgn	B65
Bluebaum,M	2388	2011.12.10	D11	Schachbundesliga 2011-12		2011.10.14		team	78	1-0	6	Baden Baden GER		Cioara,A	2436	SG Trier	twic892.pgn	D11
Efimenko,Z	2703	2011.12.10	A00	Schachbundesliga 2011-12		2011.10.14		team	116	1-0	6	Bremen GER		Berkes,F	2706	SC Eppingen	twic892.pgn	A00
Bologan,V	2656	2011.12.10	A57	Schachbundesliga 2011-12		2011.10.14		team	94	1-0	6	Bremen GER		Fressinet,L	2696	Werder Bremen	twic892.pgn	A57
Areshchenko,A	2672	2011.12.10	B90	Schachbundesliga 2011-12		2011.10.14		team	119	0-1	6	Bremen GER		Balogh,C	2662	SC Eppingen	twic892.pgn	B90
Gyimesi,Z	2646	2011.12.10	E10	Schachbundesliga 2011-12		2011.10.14		team	79	1/2-1/2	6	Bremen GER		Roiz,M	2668	Werder Bremen	twic892.pgn	E10
Nyback,T	2627	2011.12.10	D43	Schachbundesliga 2011-12		2011.10.14		team	63	1/2-1/2	6	Bremen GER		Postny,E	2622	SC Eppingen	twic892.pgn	D43
Bindrich,F	2548	2011.12.10	D17	Schachbundesliga 2011-12		2011.10.14		team	93	0-1	6	Bremen GER		Hracek,Z	2624	Werder Bremen	twic892.pgn	D17
Rapport,R	2547	2011.12.10	D17	Schachbundesliga 2011-12		2011.10.14		team	159	1/2-1/2	6	Bremen GER		Braun,A	2560	SC Eppingen	twic892.pgn	D17
Ruck,R1	2579	2011.12.10	D81	Schachbundesliga 2011-12		2011.10.14		team	72	1/2-1/2	6	Bremen GER		Babula,V	2572	Werder Bremen	twic892.pgn	D81
