Vettese,Nicholas	2235	2019.11.01	B05	World Youth U16 Olympiad		2019.10.29			116	1-0	5.6.3	Corum TUR		Aydincelebi,Kagan	2285	TURKEY - WHITE	twic1304.pgn	B05
Ozenir,Ekin Baris	2274	2019.11.01	B90	World Youth U16 Olympiad		2019.10.29			73	0-1	5.6.4	Corum TUR		Demchenko,Svitlana	1953	CANADA	twic1304.pgn	B90
Nalbant,Tuna Onat	2401	2019.11.01	B97	World Youth U16 Olympiad		2019.10.29			110	1-0	5.7.1	Corum TUR		Alexakis,Dimitris	2459	GREECE	twic1304.pgn	B97
Spyropoulos,Nikolaos	2409	2019.11.01	A84	World Youth U16 Olympiad		2019.10.29			68	1/2-1/2	5.7.2	Corum TUR		Tanriverdi,Enes	2401	TURKEY - RED	twic1304.pgn	A40
Kizilkus,Akin	2381	2019.11.01	A48	World Youth U16 Olympiad		2019.10.29			110	1-0	5.7.3	Corum TUR		Katopodis,Dimitrios	2353	GREECE	twic1304.pgn	A48
Chatzieleftheriou,Andreas	2258	2019.11.01	B29	World Youth U16 Olympiad		2019.10.29			101	0-1	5.7.4	Corum TUR		Can,Isik	2361	TURKEY - RED	twic1304.pgn	B29
Galperin,Platon	2469	2019.11.01	A61	World Youth U16 Olympiad		2019.10.29			76	0-1	5.8.1	Corum TUR		Miletic,Vuk	2105	MONTENEGRO	twic1304.pgn	A61
Pobor,Milo	2064	2019.11.01	A48	World Youth U16 Olympiad		2019.10.29			50	1-0	5.8.2	Corum TUR		Larkin,Vladyslav	2405	UKRAINE	twic1304.pgn	A48
Malovanyi,Yulian	2351	2019.11.01	B34	World Youth U16 Olympiad		2019.10.29			139	0-1	5.8.3	Corum TUR		Vuckovic,Marko	2054	MONTENEGRO	twic1304.pgn	B34
Vujovic,Savo	2040	2019.11.01	D38	World Youth U16 Olympiad		2019.10.29			46	1-0	5.8.4	Corum TUR		Mosesov,Danylo	2290	UKRAINE	twic1304.pgn	D38
Gharibyan,Mamikon	2388	2019.11.01	C80	World Youth U16 Olympiad		2019.10.29			100	1/2-1/2	5.9.1	Corum TUR		Murzin,Volodar	2433	RUSSIA	twic1304.pgn	C80
Makarian,Rudik	2386	2019.11.01	A49	World Youth U16 Olympiad		2019.10.29			82	1-0	5.9.2	Corum TUR		Barseghyan,Armen Ar.	2381	ARMENIA	twic1304.pgn	A49
Sargsyan,Tigran R.	2321	2019.11.01	B13	World Youth U16 Olympiad		2019.10.29			90	1-0	5.9.3	Corum TUR		Shubin,Kirill	2416	RUSSIA	twic1304.pgn	B13
Garifullina,Leya	2330	2019.11.01	A14	World Youth U16 Olympiad		2019.10.29			58	1/2-1/2	5.9.4	Corum TUR		Gevorgyan,Albert	2231	ARMENIA	twic1304.pgn	A14
Nurmamedov,Azat	2368	2019.11.01	A46	World Youth U16 Olympiad		2019.10.29			107	0-1	5.10.1	Corum TUR		Budisavljevic,Luka	2432	SERBIA	twic1304.pgn	A46
Milosevic,Milos	2312	2019.11.01	E00	World Youth U16 Olympiad		2019.10.29			132	1/2-1/2	5.10.2	Corum TUR		Shirliyev,Allayar	2149	TURKMENISTAN	twic1304.pgn	A40
Annageldiyev,Azatgeldi	1790	2019.11.01	B40	World Youth U16 Olympiad		2019.10.29			130	1-0	5.10.3	Corum TUR		Tadic,Stefan	2295	SERBIA	twic1304.pgn	B40
Srdanovic,Jovana	2100	2019.11.01	D12	World Youth U16 Olympiad		2019.10.29			75	0-1	5.10.4	Corum TUR		Halynyazow,Vepaly	1903	TURKMENISTAN	twic1304.pgn	D12
Singh,Eshwant	1910	2019.11.01	A45	World Youth U16 Olympiad		2019.10.29			90	1-0	5.11.1	Corum TUR		Aronyak,Ghosh	2380	INDIA	twic1304.pgn	A45
Srihari,L	2136	2019.11.01	B23	World Youth U16 Olympiad		2019.10.29			59	1/2-1/2	5.11.2	Corum TUR		Cheah,Kah Hoe	1815	MALAYSIA - B	twic1304.pgn	B23
Foo,Jiu Weir Brien	1731	2019.11.01	C43	World Youth U16 Olympiad		2019.10.29			64	1-0	5.11.3	Corum TUR		Ajay,Karthikeyan	2214	INDIA	twic1304.pgn	C43
Lakshmi,C	1859	2019.11.01	A49	World Youth U16 Olympiad		2019.10.29			45	0-1	5.11.4	Corum TUR		Ding,Dao En	1731	MALAYSIA - B	twic1304.pgn	A49
Itgelt,Khuyagtsogt	2160	2019.11.01	A15	World Youth U16 Olympiad		2019.10.29			114	1/2-1/2	5.12.2	Corum TUR		Moazaz,Dhahir Habeeb	2087	IRAQ	twic1304.pgn	A15
Ahmed,Jaza Jamal	2011	2019.11.01	A05	World Youth U16 Olympiad		2019.10.29			54	1/2-1/2	5.12.3	Corum TUR		Tengis,Tsog-Ochir	2111	MONGOLIA	twic1304.pgn	A05
Udval,Enkhsaikhan	1721	2019.11.01	C02	World Youth U16 Olympiad		2019.10.29			59	0-1	5.12.4	Corum TUR		Ameer,Dhafer Abdulameer	1770	IRAQ	twic1304.pgn	C02
Babazada,Khazar	2408	2019.11.01	D90	World Youth U16 Olympiad		2019.10.29			54	1/2-1/2	5.13.1	Corum TUR		Lashkin,Jegor	2304	MOLDOVA	twic1304.pgn	D90
Ceres,Dragos	2302	2019.11.01	C70	World Youth U16 Olympiad		2019.10.29			88	0-1	5.13.2	Corum TUR		Mammadov,Sadig	2216	AZERBAIJAN-NAHCIVAN - A	twic1304.pgn	C70
Garayev,Sadig	1723	2019.11.01	B51	World Youth U16 Olympiad		2019.10.29			101	1/2-1/2	5.13.3	Corum TUR		Vorobiov,Vlad	2029	MOLDOVA	twic1304.pgn	B51
Baranciuc,Alexandr	1923	2019.11.01	B08	World Youth U16 Olympiad		2019.10.29			97	0-1	5.13.4	Corum TUR		Ismayilov,Arturan	1561	AZERBAIJAN-NAHCIVAN - A	twic1304.pgn	B08
Aydin,Gulenay	1918	2019.11.01	A45	World Youth U16 Olympiad		2019.10.29			100	1-0	5.14.1	Corum TUR		Sahidi,Samir	2374	SLOVAKIA	twic1304.pgn	A45
Turcan,Richard	2174	2019.11.01	B80	World Youth U16 Olympiad		2019.10.29			97	1/2-1/2	5.14.2	Corum TUR		Anacoglu,Cisel	1918	TURKEY - GIRLS	twic1304.pgn	B80
Celik,Eylul	1896	2019.11.01	C07	World Youth U16 Olympiad		2019.10.29			123	0-1	5.14.3	Corum TUR		Bochnicka,Vladimir	2053	SLOVAKIA	twic1304.pgn	C07
Slaba,Andrea	1907	2019.11.01	D00	World Youth U16 Olympiad		2019.10.29			113	0-1	5.14.4	Corum TUR		Koc,Azra Ece	1860	TURKEY - GIRLS	twic1304.pgn	D00
Juksta,Karolis	2310	2019.11.01	C01	World Youth U16 Olympiad		2019.10.29			109	0-1	5.15.1	Corum TUR		Veiga,Jose Francisco R P Neves	2325	PORTUGAL	twic1304.pgn	C01
Martins,Bruno Andre Leite	2284	2019.11.01	A48	World Youth U16 Olympiad		2019.10.29			126	1/2-1/2	5.15.2	Corum TUR		Stremavicius,Pijus	2230	LITHUANIA	twic1304.pgn	A48
Butvilas,Aistis	2116	2019.11.01	B40	World Youth U16 Olympiad		2019.10.29			90	1-0	5.15.3	Corum TUR		Santos,Jose Guilherme B Lima	2183	PORTUGAL	twic1304.pgn	B40
Sismeiro,Miguel	2113	2019.11.01	D94	World Youth U16 Olympiad		2019.10.29			122	1/2-1/2	5.15.4	Corum TUR		Bagvilas,Lukas	1983	LITHUANIA	twic1304.pgn	D94
Kwong,Wing Ki	1822	2019.11.01	C88	World Youth U16 Olympiad		2019.10.29			92	1/2-1/2	5.16.1	Corum TUR		Taspinar,Yanki	2010	TURKEY - TURQUAZ	twic1304.pgn	C88
Celik,Hasan Huseyin	1998	2019.11.01	E87	World Youth U16 Olympiad		2019.10.29			90	1-0	5.16.2	Corum TUR		Deng,Yu Dong Michael	2130	HONG KONG	twic1304.pgn	E87
Deng,Jing Xin Crystal	1944	2019.11.01	B32	World Youth U16 Olympiad		2019.10.29			83	1-0	5.16.3	Corum TUR		Gurel,Ediz	1995	TURKEY - TURQUAZ	twic1304.pgn	B32
Buyuk,Ecrin Efsa	1747	2019.11.01	A12	World Youth U16 Olympiad		2019.10.29			137	0-1	5.16.4	Corum TUR		Wong,Ching Chi	1879	HONG KONG	twic1304.pgn	A12
Chan,Yi Meng Ryan	2130	2019.11.01	E01	World Youth U16 Olympiad		2019.10.29			126	1-0	5.17.1	Corum TUR		Kenbeilov,Timur	1844	KAZAKHSTAN - KARAGANDA	twic1304.pgn	E01
Iskakbaev,Ibraim	1741	2019.11.01	E62	World Youth U16 Olympiad		2019.10.29			68	1-0	5.17.2	Corum TUR		Chong,Kai Ni Agnes	1901	MALAYSIA - A	twic1304.pgn	E62
Lee,Care Greene	1950	2019.11.01	D78	World Youth U16 Olympiad		2019.10.29			88	1/2-1/2	5.17.3	Corum TUR		Sapenov,Daniyal	1656	KAZAKHSTAN - KARAGANDA	twic1304.pgn	D78
Magzumov,Damirali	1522	2019.11.01	E20	World Youth U16 Olympiad		2019.10.29			80	1-0	5.17.4	Corum TUR		Hairul,Muhd Ilhan Mansiz	1832	MALAYSIA - A	twic1304.pgn	E20
Risteski,Emil	2197	2019.11.01	A45	World Youth U16 Olympiad		2019.10.29			90	1-0	5.18.1	Corum TUR		Stefansson,Vignir Vatnar	2327	ICELAND	twic1304.pgn	D01
Briem,Stephan	2199	2019.11.01	C10	World Youth U16 Olympiad		2019.10.29			133	0-1	5.18.2	Corum TUR		Jordanov,Mihail	2080	MACEDONIA	twic1304.pgn	C10
Veljanoski,Andrej	1936	2019.11.01	C98	World Youth U16 Olympiad		2019.10.29			77	0-1	5.18.3	Corum TUR		Mai,Alexander Oliver	2085	ICELAND	twic1304.pgn	C98
Briem,Benedikt	1816	2019.11.01	C07	World Youth U16 Olympiad		2019.10.29			89	0-1	5.18.4	Corum TUR		Velkovski,Kristijan	1866	MACEDONIA	twic1304.pgn	C07
Brilej,Jaka	2177	2019.11.01	B33	World Youth U16 Olympiad		2019.10.29			105	0-1	5.19.1	Corum TUR		Vithanage,I A	1600	SRILANKA	twic1304.pgn	B33
Thenuwara,Rashmika	1507	2019.11.01	B70	World Youth U16 Olympiad		2019.10.29			106	1/2-1/2	5.19.2	Corum TUR		Kuhar,Larisa	2030	SLOVENIA	twic1304.pgn	B70
Acimovic,Sergej	1998	2019.11.01	E90	World Youth U16 Olympiad		2019.10.29			83	0-1	5.19.3	Corum TUR		Nanayakkara,J A K Saranath	1924	SRILANKA	twic1304.pgn	E90
Dahampriya,H K T Dewnethmie	1629	2019.11.01	E71	World Youth U16 Olympiad		2019.10.29			64	1-0	5.19.4	Corum TUR		Herega,Nejc	1976	SLOVENIA	twic1304.pgn	E71
Hatirli,Ugur Can	1852	2019.11.01	B40	World Youth U16 Olympiad		2019.10.29			122	1-0	5.20.1	Corum TUR		Tantipura,Noppakorn	1851	THAILAND - A	twic1304.pgn	B40
Pheephacharakan,Pinatpong	1785	2019.11.01	A58	World Youth U16 Olympiad		2019.10.29			59	1-0	5.20.2	Corum TUR		Altundal,Arda	1776	TURKEY - CORUM	twic1304.pgn	A58
Taban,Yagiz	1591	2019.11.01	B22	World Youth U16 Olympiad		2019.10.29			90	1-0	5.20.3	Corum TUR		Laohawirapap,Prin	1774	THAILAND - A	twic1304.pgn	B22
Chuemsakul,Sarocha	1645	2019.11.01	E12	World Youth U16 Olympiad		2019.10.29			85	0-1	5.20.4	Corum TUR		Tastekin,Ebrar Gozde	1313	TURKEY - CORUM	twic1304.pgn	E12
Mhango,Banele	2010	2019.11.01	E70	World Youth U16 Olympiad		2019.10.29			90	1-0	5.21.1	Corum TUR		Krstulovic,Alex	2324	HUNGARY	twic1304.pgn	E70
Borhy,Marcell	2321	2019.11.01	D20	World Youth U16 Olympiad		2019.10.29			45	0-1	5.21.2	Corum TUR		Modi,Yashil	2053	SOUTH AFRICA - A	twic1304.pgn	D20
Schnabel,Johann Emil	1708	2019.11.01	A36	World Youth U16 Olympiad		2019.10.29			107	1-0	5.21.3	Corum TUR		Gombocz,Ferenc Jr.	2200	HUNGARY	twic1304.pgn	A36
Juhasz,Judit	2004	2019.11.01	B32	World Youth U16 Olympiad		2019.10.29			97	0-1	5.21.4	Corum TUR		Dinham,James	1589	SOUTH AFRICA - A	twic1304.pgn	B32
Mirlan uulu,Syimyk	1899	2019.11.01	C02	World Youth U16 Olympiad		2019.10.29			115	0-1	5.22.1	Corum TUR		Kiripitige,Chathula	1665	AUSTRALIA	twic1304.pgn	C02
Aman,Deepak Thadani	1627	2019.11.01	C00	World Youth U16 Olympiad		2019.10.29			91	1-0	5.22.2	Corum TUR		Zholdoshmamatov,Adilet	1682	KYRGYZSTAN	twic1304.pgn	C00
Lee,Dariya	1423	2019.11.01	B00	World Youth U16 Olympiad		2019.10.29			49	0-1	5.22.3	Corum TUR		Cheng,Amanda	1420	AUSTRALIA	twic1304.pgn	B00
Watkins,Rachel Jane	1212	2019.11.01	C68	World Youth U16 Olympiad		2019.10.29			100	0-1	5.22.4	Corum TUR		Ali-Askarov,Ali-Nur	1109	KYRGYZSTAN	twic1304.pgn	C68
Asavasaetakul,Chawit	1746	2019.11.01	B15	World Youth U16 Olympiad		2019.10.29			78	1-0	5.23.1	Corum TUR		de Jager,Andreas	1728	SOUTH AFRICA - B	twic1304.pgn	B15
Felix,Ethon	1675	2019.11.01	B03	World Youth U16 Olympiad		2019.10.29			135	1/2-1/2	5.23.2	Corum TUR		Burbach,Brunel Baron	1642	THAILAND - B	twic1304.pgn	B03
Mekarapiruk,Chawit	1657	2019.11.01	B66	World Youth U16 Olympiad		2019.10.29			48	1/2-1/2	5.23.3	Corum TUR		Claassen,Jean-Daniel	1573	SOUTH AFRICA - B	twic1304.pgn	B66
Louw,Carlo	1518	2019.11.01	A48	World Youth U16 Olympiad		2019.10.29			118	1-0	5.23.4	Corum TUR		Jingjang,Shin	1584	THAILAND - B	twic1304.pgn	A48
Booysen,Tineke	1310	2019.11.01	A84	World Youth U16 Olympiad		2019.10.29			72	1/2-1/2	5.24.1	Corum TUR		Abdikani Nor,Mohamed	1518	SOMALIA	twic1304.pgn	A84
Samiro,Mohamed Ali	0	2019.11.01	C55	World Youth U16 Olympiad		2019.10.29			74	1-0	5.24.2	Corum TUR		Bester,Carla	1260	SOUTH AFRICA - C	twic1304.pgn	C55
Gardiner,Noa Saxon	1311	2019.11.01	B01	World Youth U16 Olympiad		2019.10.29			77	0-1	5.24.3	Corum TUR		Sabarin,Mohamed Ali	0	SOMALIA	twic1304.pgn	B01
Nogerbek,Kazybek	2387	2019.11.03	D37	World Youth U16 Olympiad		2019.10.29			92	1-0	6.1.1	Corum TUR		Muradli,Mahammad	2459	AZERBAIJAN	twic1304.pgn	D37
Suleymanli,Aydin	2426	2019.11.03	D10	World Youth U16 Olympiad		2019.10.29			101	0-1	6.1.2	Corum TUR		Assaubayeva,Bibisara	2381	KAZAKHSTAN	twic1304.pgn	D10
Isanzhulov,Arystan	2305	2019.11.03	D02	World Youth U16 Olympiad		2019.10.29			131	1/2-1/2	6.1.3	Corum TUR		Ahmadzada,Ahmad	2406	AZERBAIJAN	twic1304.pgn	D02
Beydullayeva,Govhar	2289	2019.11.03	E00	World Youth U16 Olympiad		2019.10.29			100	1-0	6.1.4	Corum TUR		Nurgali,Nazerke	2194	KAZAKHSTAN	twic1304.pgn	E00
Lazavik,Denis	2368	2019.11.03	C10	World Youth U16 Olympiad		2019.10.29			77	1/2-1/2	6.2.1	Corum TUR		Abdusattorov,Nodirbek	2608	UZBEKISTAN	twic1304.pgn	C10
Sindarov,Javokhir	2513	2019.11.03	C82	World Youth U16 Olympiad		2019.10.29			33	0-1	6.2.2	Corum TUR		Tsaruk,Maksim	2230	BELARUS	twic1304.pgn	C82
Runets,Ivan	2288	2019.11.03	B42	World Youth U16 Olympiad		2019.10.29			133	1/2-1/2	6.2.3	Corum TUR		Kasimov,Ali	2166	UZBEKISTAN	twic1304.pgn	B42
Madaminov,Mukhiddin	2045	2019.11.03	C12	World Youth U16 Olympiad		2019.10.29			128	1/2-1/2	6.2.4	Corum TUR		Siniauski,Artsiom	2233	BELARUS	twic1304.pgn	C12
Stoyanov,Tsvetan	2377	2019.11.03	A61	World Youth U16 Olympiad		2019.10.29			138	1-0	6.3.1	Corum TUR		Lin,Yi	2425	CHINA	twic1304.pgn	A70
Yu,Kaifeng	2367	2019.11.03	B92	World Youth U16 Olympiad		2019.10.29			176	1/2-1/2	6.3.2	Corum TUR		Petkov,Momchil	2333	BULGARIA	twic1304.pgn	B92
Peycheva,Gergana	2246	2019.11.03	E20	World Youth U16 Olympiad		2019.10.29			66	1/2-1/2	6.3.3	Corum TUR		Xi,Qi	2241	CHINA	twic1304.pgn	E20
Zhang,Xiao	2053	2019.11.03	B13	World Youth U16 Olympiad		2019.10.29			108	1-0	6.3.4	Corum TUR		Terziev,Dimo	2098	BULGARIA	twic1304.pgn	B13
Globus,Or	2371	2019.11.03	C78	World Youth U16 Olympiad		2019.10.29			74	1-0	6.4.1	Corum TUR		Galperin,Platon	2469	UKRAINE	twic1304.pgn	C78
Berdnyk,Mariia	2349	2019.11.03	A05	World Youth U16 Olympiad		2019.10.29			112	1-0	6.4.2	Corum TUR		Cohen Revivo,Shoham	2295	ISRAEL	twic1304.pgn	A05
Lukin,Elisha	2280	2019.11.03	C01	World Youth U16 Olympiad		2019.10.29			154	1-0	6.4.3	Corum TUR		Malovanyi,Yulian	2351	UKRAINE	twic1304.pgn	C01
Mosesov,Danylo	2290	2019.11.03	B51	World Youth U16 Olympiad		2019.10.29			39	1/2-1/2	6.4.4	Corum TUR		Musyuk,Lior	2278	ISRAEL	twic1304.pgn	B51
Alexakis,Dimitris	2459	2019.11.03	A61	World Youth U16 Olympiad		2019.10.29			105	0-1	6.5.1	Corum TUR		Tarlabasi,Emirhan	2365	TURKEY - WHITE	twic1304.pgn	A61
Uzumcu,Ahmet Utku	2304	2019.11.03	B91	World Youth U16 Olympiad		2019.10.29			128	1/2-1/2	6.5.2	Corum TUR		Spyropoulos,Nikolaos	2409	GREECE	twic1304.pgn	B91
Katopodis,Dimitrios	2353	2019.11.03	B13	World Youth U16 Olympiad		2019.10.29			58	1/2-1/2	6.5.3	Corum TUR		Aydincelebi,Kagan	2285	TURKEY - WHITE	twic1304.pgn	B13
Ozenir,Ekin Baris	2274	2019.11.03	B18	World Youth U16 Olympiad		2019.10.29			86	1/2-1/2	6.5.4	Corum TUR		Chatzieleftheriou,Andreas	2258	GREECE	twic1304.pgn	B18
Stearman,Josiah	2310	2019.11.03	B33	World Youth U16 Olympiad		2019.10.29			110	1-0	6.6.1	Corum TUR		Murzin,Volodar	2433	RUSSIA	twic1304.pgn	B33
Avalyan,Artur	2395	2019.11.03	E54	World Youth U16 Olympiad		2019.10.29			129	0-1	6.6.2	Corum TUR		Ke,Ivan	2321	UNITED STATES OF AMERICA	twic1304.pgn	E54
Chen,Justin	2280	2019.11.03	B50	World Youth U16 Olympiad		2019.10.29			92	1-0	6.6.3	Corum TUR		Shubin,Kirill	2416	RUSSIA	twic1304.pgn	B50
Garifullina,Leya	2330	2019.11.03	B52	World Youth U16 Olympiad		2019.10.29			97	0-1	6.6.4	Corum TUR		Samadashvili,Martha	2155	UNITED STATES OF AMERICA	twic1304.pgn	B52
Taspinar,Yanki	2010	2019.11.03	D30	World Youth U16 Olympiad		2019.10.29			119	1/2-1/2	6.7.1	Corum TUR		Gharibyan,Mamikon	2388	ARMENIA	twic1304.pgn	D30
Barseghyan,Armen Ar.	2381	2019.11.03	E60	World Youth U16 Olympiad		2019.10.29			117	0-1	6.7.2	Corum TUR		Kilic,Eray	2001	TURKEY - TURQUAZ	twic1304.pgn	E60
Celik,Hasan Huseyin	1998	2019.11.03	D31	World Youth U16 Olympiad		2019.10.29			66	1-0	6.7.3	Corum TUR		Sargsyan,Tigran R.	2321	ARMENIA	twic1304.pgn	D31
Hakobyan,Astghik	1978	2019.11.03	C07	World Youth U16 Olympiad		2019.10.29			47	1/2-1/2	6.7.4	Corum TUR		Gurel,Ediz	1995	TURKEY - TURQUAZ	twic1304.pgn	C07
Sprenar,Petr	2329	2019.11.03	A08	World Youth U16 Olympiad		2019.10.29			46	1-0	6.8.1	Corum TUR		Aronyak,Ghosh	2380	INDIA	twic1304.pgn	A08
Srihari,L	2136	2019.11.03	B10	World Youth U16 Olympiad		2019.10.29			83	0-1	6.8.2	Corum TUR		Svanda,Ondrej	2268	CZECH REPUBLIC	twic1304.pgn	B10
Kusa,Jakub	2156	2019.11.03	C81	World Youth U16 Olympiad		2019.10.29			160	1/2-1/2	6.8.3	Corum TUR		Ajay,Karthikeyan	2214	INDIA	twic1304.pgn	C81
Utsab,Chatterjee	2211	2019.11.03	B90	World Youth U16 Olympiad		2019.10.29			82	1-0	6.8.4	Corum TUR		Laurincova,Kristyna	2006	CZECH REPUBLIC	twic1304.pgn	B90
Sahidi,Samir	2374	2019.11.03	D02	World Youth U16 Olympiad		2019.10.29			99	1/2-1/2	6.9.1	Corum TUR		Avila Pavas,Santiago	2406	COLOMBIA	twic1304.pgn	D02
Cardoso Cardoso,Jose Gabriel	2313	2019.11.03	B90	World Youth U16 Olympiad		2019.10.29			101	0-1	6.9.2	Corum TUR		Haring,Filip	2294	SLOVAKIA	twic1304.pgn	B90
Turcan,Richard	2174	2019.11.03	B76	World Youth U16 Olympiad		2019.10.29			114	1-0	6.9.3	Corum TUR		Soto,Miguel Angel	2283	COLOMBIA	twic1304.pgn	B76
Alvarez Angel,Nelson Eduardo	1974	2019.11.03	B32	World Youth U16 Olympiad		2019.10.29			101	0-1	6.9.4	Corum TUR		Bochnicka,Vladimir	2053	SLOVAKIA	twic1304.pgn	B32
Budisavljevic,Luka	2432	2019.11.03	B49	World Youth U16 Olympiad		2019.10.29			59	1/2-1/2	6.10.1	Corum TUR		Gan-Erdene,Sugar	2407	MONGOLIA	twic1304.pgn	B49
Itgelt,Khuyagtsogt	2160	2019.11.03	C12	World Youth U16 Olympiad		2019.10.29			109	0-1	6.10.2	Corum TUR		Milosevic,Milos	2312	SERBIA	twic1304.pgn	C12
Tadic,Stefan	2295	2019.11.03	A04	World Youth U16 Olympiad		2019.10.29			97	1/2-1/2	6.10.3	Corum TUR		Tengis,Tsog-Ochir	2111	MONGOLIA	twic1304.pgn	A04
Amin-Erdene,Burmaa	1793	2019.11.03	E63	World Youth U16 Olympiad		2019.10.29			82	1-0	6.10.4	Corum TUR		Ivanovic,Marko	2269	SERBIA	twic1304.pgn	E63
Juksta,Karolis	2310	2019.11.03	D35	World Youth U16 Olympiad		2019.10.29			118	1/2-1/2	6.11.1	Corum TUR		Lashkin,Jegor	2304	MOLDOVA	twic1304.pgn	D35
Ceres,Dragos	2302	2019.11.03	A46	World Youth U16 Olympiad		2019.10.29			65	1/2-1/2	6.11.2	Corum TUR		Stremavicius,Pijus	2230	LITHUANIA	twic1304.pgn	A46
Butvilas,Aistis	2116	2019.11.03	B40	World Youth U16 Olympiad		2019.10.29			112	1/2-1/2	6.11.3	Corum TUR		Vorobiov,Vlad	2029	MOLDOVA	twic1304.pgn	B33
Baranciuc,Alexandr	1923	2019.11.03	B13	World Youth U16 Olympiad		2019.10.29			80	1-0	6.11.4	Corum TUR		Bagvilas,Lukas	1983	LITHUANIA	twic1304.pgn	B13
Stefansson,Vignir Vatnar	2327	2019.11.03	C07	World Youth U16 Olympiad		2019.10.29			68	1/2-1/2	6.12.1	Corum TUR		Talukdar,Rohan	2369	CANADA	twic1304.pgn	C07
Hua,Eugene	2285	2019.11.03	D02	World Youth U16 Olympiad		2019.10.29			139	0-1	6.12.2	Corum TUR		Briem,Stephan	2199	ICELAND	twic1304.pgn	D02
Mai,Alexander Oliver	2085	2019.11.03	B13	World Youth U16 Olympiad		2019.10.29			86	1-0	6.12.3	Corum TUR		Vettese,Nicholas	2235	CANADA	twic1304.pgn	B13
Demchenko,Svitlana	1953	2019.11.03	E60	World Youth U16 Olympiad		2019.10.29			89	0-1	6.12.4	Corum TUR		Briem,Benedikt	1816	ICELAND	twic1304.pgn	E61
Chan,Yi Meng Ryan	2130	2019.11.03	C92	World Youth U16 Olympiad		2019.10.29			131	0-1	6.13.1	Corum TUR		Nalbant,Tuna Onat	2401	TURKEY - RED	twic1304.pgn	C92
Tanriverdi,Enes	2401	2019.11.03	B40	World Youth U16 Olympiad		2019.10.29			59	0-1	6.13.2	Corum TUR		Navaratnam,Rohan Shan Tze	2061	MALAYSIA - A	twic1304.pgn	B40
Lee,Care Greene	1950	2019.11.03	B90	World Youth U16 Olympiad		2019.10.29			56	1-0	6.13.3	Corum TUR		Can,Isik	2361	TURKEY - RED	twic1304.pgn	B90
Sade,Defne	1952	2019.11.03	D35	World Youth U16 Olympiad		2019.10.29			95	1/2-1/2	6.13.4	Corum TUR		Hairul,Muhd Ilhan Mansiz	1832	MALAYSIA - A	twic1304.pgn	D35
Pobor,Milo	2064	2019.11.03	A45	World Youth U16 Olympiad		2019.10.29			55	0-1	6.14.1	Corum TUR		Martins,Bruno Andre Leite	2284	PORTUGAL	twic1304.pgn	A45
Santos,Jose Guilherme B Lima	2183	2019.11.03	B91	World Youth U16 Olympiad		2019.10.29			140	1/2-1/2	6.14.2	Corum TUR		Vuckovic,Marko	2054	MONTENEGRO	twic1304.pgn	B91
Vujovic,Savo	2040	2019.11.03	C84	World Youth U16 Olympiad		2019.10.29			139	0-1	6.14.3	Corum TUR		Sismeiro,Miguel	2113	PORTUGAL	twic1304.pgn	C84
Pipiras,Filipa Fortuna	1939	2019.11.03	A46	World Youth U16 Olympiad		2019.10.29			83	0-1	6.14.4	Corum TUR		Popovic,Mateja	1535	MONTENEGRO	twic1304.pgn	A46
Nurmamedov,Azat	2368	2019.11.03	E15	World Youth U16 Olympiad		2019.10.29			100	1/2-1/2	6.15.1	Corum TUR		Singh,Eshwant	1910	MALAYSIA - B	twic1304.pgn	E15
Annageldiyev,Azatgeldi	1790	2019.11.03	B45	World Youth U16 Olympiad		2019.10.29			66	1-0	6.15.3	Corum TUR		Foo,Jiu Weir Brien	1731	MALAYSIA - B	twic1304.pgn	B45
Ding,Dao En	1731	2019.11.03	D20	World Youth U16 Olympiad		2019.10.29			80	1-0	6.15.4	Corum TUR		Shohradowa,Lala	2024	TURKMENISTAN	twic1304.pgn	D20
Brilej,Jaka	2177	2019.11.03	A88	World Youth U16 Olympiad		2019.10.29			41	0-1	6.16.1	Corum TUR		Moazaz,Dhahir Habeeb	2087	IRAQ	twic1304.pgn	A88
Ahmed,Jaza Jamal	2011	2019.11.03	B07	World Youth U16 Olympiad		2019.10.29			108	1-0	6.16.2	Corum TUR		Kuhar,Larisa	2030	SLOVENIA	twic1304.pgn	B00
Acimovic,Sergej	1998	2019.11.03	B23	World Youth U16 Olympiad		2019.10.29			92	0-1	6.16.3	Corum TUR		Zaid,Alaa Chasib	1844	IRAQ	twic1304.pgn	B23
Ameer,Dhafer Abdulameer	1770	2019.11.03	D30	World Youth U16 Olympiad		2019.10.29			74	1/2-1/2	6.16.4	Corum TUR		Herega,Nejc	1976	SLOVENIA	twic1304.pgn	D30
Onufrienko,Vladislav	1780	2019.11.03	A07	World Youth U16 Olympiad		2019.10.29			98	1-0	6.17.1	Corum TUR		Babazada,Khazar	2408	AZERBAIJAN-NAHCIVAN - A	twic1304.pgn	A05
Mammadov,Sadig	2216	2019.11.03	C01	World Youth U16 Olympiad		2019.10.29			71	0-1	6.17.2	Corum TUR		Mirlan uulu,Syimyk	1899	KYRGYZSTAN	twic1304.pgn	C01
Zholdoshmamatov,Adilet	1682	2019.11.03	B32	World Youth U16 Olympiad		2019.10.29			160	0-1	6.17.3	Corum TUR		Garayev,Sadig	1723	AZERBAIJAN-NAHCIVAN - A	twic1304.pgn	B32
