Mahtani,Rohit	1189	2021.04.03	C45	Nizami Ganjavi-880 U17		2021.04.02			107	0-1	6.12.4	Tornelo INT		Hasanov,Rza	1247	Azerbaijan-Nakhchivan	twic1378.pgn	C45
Humbatova,Nazli	1381	2021.04.03	D35	Nizami Ganjavi-880 U17		2021.04.02			88	1-0	6.12.5	Tornelo INT		Brown,Raehanna	1594	Jamaica	twic1378.pgn	D35
Gayle,Kaia	0	2021.04.03	C26	Nizami Ganjavi-880 U17		2021.04.02			106	1-0	6.12.6	Tornelo INT		Ibrahimbayli,Almara	1114	Azerbaijan-Nakhchivan	twic1378.pgn	C26
Suleymanli,Aydin	2520	2021.04.04	D31	Nizami Ganjavi-880 U17		2021.04.02			62	1-0	7.1.1	Tornelo INT		Tsvetkov,Andrey	2404	Russia	twic1378.pgn	D31
Tsoi,Dmitry	2348	2021.04.04	B01	Nizami Ganjavi-880 U17		2021.04.02			111	1/2-1/2	7.1.2	Tornelo INT		Ahmadzada,Ahmad	2431	Azerbaijan	twic1378.pgn	B01
Azadaliyev,Jahandar	1883	2021.04.04	B17	Nizami Ganjavi-880 U17		2021.04.02			68	1/2-1/2	7.1.3	Tornelo INT		Pingin,Artem	2347	Russia	twic1378.pgn	B17
Volkov,Maksim	2163	2021.04.04	D00	Nizami Ganjavi-880 U17		2021.04.02			82	1-0	7.1.4	Tornelo INT		Suleymanov,Ali	1645	Azerbaijan	twic1378.pgn	D00
Allahverdiyeva,Ayan	2088	2021.04.04	E63	Nizami Ganjavi-880 U17		2021.04.02			120	1-0	7.1.5	Tornelo INT		Yakimova,Mariya	2225	Russia	twic1378.pgn	E63
Zhapova,Yana	2186	2021.04.04	B22	Nizami Ganjavi-880 U17		2021.04.02			178	1/2-1/2	7.1.6	Tornelo INT		Abdinova,Narmin	1621	Azerbaijan	twic1378.pgn	B22
Mitusov,Semen	2289	2021.04.04	D31	Nizami Ganjavi-880 U17		2021.04.02			94	1-0	7.2.1	Tornelo INT		Daneshvar,Bardiya	2401	Iran	twic1378.pgn	D31
Pour Agha Bala,Amirreza	2432	2021.04.04	A41	Nizami Ganjavi-880 U17		2021.04.02			117	0-1	7.2.2	Tornelo INT		Vakulenko,Oleksandr	2246	Ukraine	twic1378.pgn	A41
Toktomushev,Teimur	1967	2021.04.04	B40	Nizami Ganjavi-880 U17		2021.04.02			101	1/2-1/2	7.2.3	Tornelo INT		Mahdavi,Reza	2124	Iran	twic1378.pgn	B40
Movahed,Sina	1804	2021.04.04	E70	Nizami Ganjavi-880 U17		2021.04.02			82	1-0	7.2.4	Tornelo INT		Podolskyi,Mykhailo	1887	Ukraine	twic1378.pgn	E70
Hrebenshchykova,Yelyzaveta	2058	2021.04.04	A05	Nizami Ganjavi-880 U17		2021.04.02			80	1-0	7.2.5	Tornelo INT		Asadi,Motahare	2093	Iran	twic1378.pgn	A05
Mohammadi,Melika	1745	2021.04.04	C29	Nizami Ganjavi-880 U17		2021.04.02			143	0-1	7.2.6	Tornelo INT		Toroptseva,Yevheniia	1655	Ukraine	twic1378.pgn	C29
Quizon,Daniel	2319	2021.04.04	E94	Nizami Ganjavi-880 U17		2021.04.02			85	0-1	7.3.1	Tornelo INT		Amartuvshin,Ganzorig	2350	Mongolia	twic1378.pgn	E94
Tugstumur,Yesuntumur	2363	2021.04.04	A15	Nizami Ganjavi-880 U17		2021.04.02			89	1/2-1/2	7.3.2	Tornelo INT		Concio,Michael Jr.	2297	Philippines	twic1378.pgn	A15
Romero,Gladimir Chester	1519	2021.04.04	E94	Nizami Ganjavi-880 U17		2021.04.02			113	1/2-1/2	7.3.3	Tornelo INT		Tenuunbold,Battulga	1753	Mongolia	twic1378.pgn	E94
Azjargal Erdenebat	1684	2021.04.04	A53	Nizami Ganjavi-880 U17		2021.04.02			109	0-1	7.3.4	Tornelo INT		Damiray,Cyrus James	1280	Philippines	twic1378.pgn	A53
San Diego,Jerlyn Mae	1836	2021.04.04	B38	Nizami Ganjavi-880 U17		2021.04.02			98	1-0	7.3.5	Tornelo INT		Munkhzul,Davaakhuu	1991	Mongolia	twic1378.pgn	B38
Odmaa,Enkhsaikhan	1113	2021.04.04	D00	Nizami Ganjavi-880 U17		2021.04.02			59	0-1	7.3.6	Tornelo INT		Dela Cruz,Daren	1471	Philippines	twic1378.pgn	D00
Babazada,Khazar	2409	2021.04.04	B02	Nizami Ganjavi-880 U17		2021.04.02			57	0-1	7.4.1	Tornelo INT		Tanriverdi,Enes	2399	Turkey	twic1378.pgn	B02
Ozenir,Ekin Baris	2309	2021.04.04	E00	Nizami Ganjavi-880 U17		2021.04.02			101	1/2-1/2	7.4.2	Tornelo INT		Atakishiyev,Elmar	2223	Azerbaijan-2	twic1378.pgn	E00
Orujov,Farid	2039	2021.04.04	A45	Nizami Ganjavi-880 U17		2021.04.02			68	1-0	7.4.3	Tornelo INT		Celik,Hasan Huseyin	2352	Turkey	twic1378.pgn	A45
Durak,Can	2244	2021.04.04	B36	Nizami Ganjavi-880 U17		2021.04.02			93	0-1	7.4.4	Tornelo INT		Davudov,Tunar	1631	Azerbaijan-2	twic1378.pgn	B36
Ismayil,Malak	1997	2021.04.04	C48	Nizami Ganjavi-880 U17		2021.04.02			118	1-0	7.4.5	Tornelo INT		Aydin,Gulenay	1975	Turkey	twic1378.pgn	C48
Yildiz,Elif Zeren	1559	2021.04.04	A43	Nizami Ganjavi-880 U17		2021.04.02			106	1-0	7.4.6	Tornelo INT		Ismayilova,Khanim	1332	Azerbaijan-2	twic1378.pgn	A43
Palma Villanueva,Miguel Ta	2070	2021.04.04	A05	Nizami Ganjavi-880 U17		2021.04.02			108	1-0	7.5.1	Tornelo INT		Manafov,Vugar	2236	Azerbaijan-3	twic1378.pgn	A05
Talibov,Shiroghlan	2083	2021.04.04	B13	Nizami Ganjavi-880 U17		2021.04.02			39	1/2-1/2	7.5.2	Tornelo INT		Esquivel San Agustin,Dieg	1959	Mexico	twic1378.pgn	B13
Lopez Garcia,Miguel Angel	0	2021.04.04	C65	Nizami Ganjavi-880 U17		2021.04.02			109	1-0	7.5.3	Tornelo INT		Rustamov,Rustam	1485	Azerbaijan-3	twic1378.pgn	C65
Karimli,Yusif	1571	2021.04.04	C02	Nizami Ganjavi-880 U17		2021.04.02			94	0-1	7.5.4	Tornelo INT		Zaragoza,Alanis Miguel Arnulfo	1178	Mexico	twic1378.pgn	C02
Caballero,Alonso Alexa	1540	2021.04.04	A08	Nizami Ganjavi-880 U17		2021.04.02			98	1-0	7.5.5	Tornelo INT		Rzali,Sabina	1925	Azerbaijan-3	twic1378.pgn	A08
Budagova,Leyla	1437	2021.04.04	B21	Nizami Ganjavi-880 U17		2021.04.02			62	1-0	7.5.6	Tornelo INT		Olea,Valle Scarlett Daniela	0	Mexico	twic1378.pgn	B21
Silva,Kaua Marques	2160	2021.04.04	B30	Nizami Ganjavi-880 U17		2021.04.02			88	1-0	7.6.1	Tornelo INT		Ceres,Dragos	2257	Moldova	twic1378.pgn	B30
Baranciuc,Alexandr	2029	2021.04.04	A30	Nizami Ganjavi-880 U17		2021.04.02			100	1-0	7.6.2	Tornelo INT		Ribeiro,Matheus Mendes Domingues	2195	JTX Brasil	twic1378.pgn	A30
Pereira da Silva,Breno D alkmin	1810	2021.04.04	B23	Nizami Ganjavi-880 U17		2021.04.02			75	0-1	7.6.3	Tornelo INT		Sapocinic,Semion	1761	Moldova	twic1378.pgn	B23
Vedmediuc,Artiom	1680	2021.04.04	E68	Nizami Ganjavi-880 U17		2021.04.02			91	0-1	7.6.4	Tornelo INT		Haraguchi,Diego Sashaki	1923	JTX Brasil	twic1378.pgn	E68
Frattini,Beatriz Maria	1854	2021.04.04	E68	Nizami Ganjavi-880 U17		2021.04.02			72	1-0	7.6.5	Tornelo INT		Mihailova,Alina	1795	Moldova	twic1378.pgn	E68
Bitca,Emilia	1309	2021.04.04	B42	Nizami Ganjavi-880 U17		2021.04.02			62	1-0	7.6.6	Tornelo INT		Da Cunha,Gabriela Goes	1564	JTX Brasil	twic1378.pgn	B42
Flores Quillas,Diego Saul Rodri	2245	2021.04.04	B80	Nizami Ganjavi-880 U17		2021.04.02			89	0-1	7.7.1	Tornelo INT		Otero Marino,Alain	2232	Cuba Masters	twic1378.pgn	B80
Cabrera Gonzalez,Maximo Ariel	2209	2021.04.04	D02	Nizami Ganjavi-880 U17		2021.04.02			110	1-0	7.7.2	Tornelo INT		Alvarado Zamora,Albert	1850	Peru	twic1378.pgn	D02
Siqueros Huaracha,Carlos Adriano	1127	2021.04.04	B80	Nizami Ganjavi-880 U17		2021.04.02			169	0-1	7.7.3	Tornelo INT		Tamames Soria,Cesar Manuel	2057	Cuba Masters	twic1378.pgn	B80
Olano Feria,Leonal Isaac	1733	2021.04.04	B21	Nizami Ganjavi-880 U17		2021.04.02			126	1/2-1/2	7.7.4	Tornelo INT		Palomino Landeo,Diego Fernando	1334	Peru	twic1378.pgn	B21
Garcia Andrada,Heidy Nicole	1912	2021.04.04	B41	Nizami Ganjavi-880 U17		2021.04.02			95	0-1	7.7.5	Tornelo INT		Luis Alvarez,Elizabeth	1880	Cuba Masters	twic1378.pgn	B41
Valdes Boza,Aliett	1892	2021.04.04	B90	Nizami Ganjavi-880 U17		2021.04.02			51	0-1	7.7.6	Tornelo INT		Amaya Retamozo,Carmen Rebeca	1015	Peru	twic1378.pgn	B90
Degenbaev,Aziz	2067	2021.04.04	C04	Nizami Ganjavi-880 U17		2021.04.02			53	0-1	7.8.1	Tornelo INT		Bochnicka,Vladimir	2215	Slovakia	twic1378.pgn	C04
Krupa,Miroslav	2083	2021.04.04	D35	Nizami Ganjavi-880 U17		2021.04.02			132	1/2-1/2	7.8.2	Tornelo INT		Zhakshylykov,Erzhan	2023	Kyrgyzstan	twic1378.pgn	D35
Iunusov,Nuriddin	1659	2021.04.04	E97	Nizami Ganjavi-880 U17		2021.04.02			144	1-0	7.8.3	Tornelo INT		Strapec,Lukas	1705	Slovakia	twic1378.pgn	E97
Vargosko,Juraj	1679	2021.04.04	A45	Nizami Ganjavi-880 U17		2021.04.02			120	1-0	7.8.4	Tornelo INT		Momunaliev,Ruslan	1666	Kyrgyzstan	twic1378.pgn	A45
Mirlan kyzy,Azaliia	1517	2021.04.04	C88	Nizami Ganjavi-880 U17		2021.04.02			149	0-1	7.8.5	Tornelo INT		Nadzamova,Viktoria	2014	Slovakia	twic1378.pgn	C88
Sekova,Olivia	1462	2021.04.04	B34	Nizami Ganjavi-880 U17		2021.04.02			168	1-0	7.8.6	Tornelo INT		Abaeva,Aiana	1347	Kyrgyzstan	twic1378.pgn	B34
Hrbek,Stepan	2230	2021.04.04	A22	Nizami Ganjavi-880 U17		2021.04.02			88	1-0	7.9.1	Tornelo INT		Pedoson,Georg Aleksander	2166	Estonia	twic1378.pgn	A22
Pedmanson,Herman	1873	2021.04.04	E20	Nizami Ganjavi-880 U17		2021.04.02			105	0-1	7.9.2	Tornelo INT		Brnusak,Tomas	2095	Interchess-Czech Republic	twic1378.pgn	E20
Fizer,Marek	1828	2021.04.04	B56	Nizami Ganjavi-880 U17		2021.04.02			67	0-1	7.9.3	Tornelo INT		Mertins,Ostap	1273	Estonia	twic1378.pgn	B56
Oim,Mikk Kaarel	1180	2021.04.04	E60	Nizami Ganjavi-880 U17		2021.04.02			56	1-0	7.9.4	Tornelo INT		Juracak,David	1660	Interchess-Czech Republic	twic1378.pgn	E61
Krupnova,Anna	1641	2021.04.04	A05	Nizami Ganjavi-880 U17		2021.04.02			91	0-1	7.9.5	Tornelo INT		Sinitsina,Anastassia	2127	Estonia	twic1378.pgn	A05
Haapsal,Maria Ioanna	1282	2021.04.04	B40	Nizami Ganjavi-880 U17		2021.04.02			91	0-1	7.9.6	Tornelo INT		Kozusnikova,Daniela	1389	Interchess-Czech Republic	twic1378.pgn	B40
Pobor,Milo	2071	2021.04.04	A15	Nizami Ganjavi-880 U17		2021.04.02			116	1-0	7.10.1	Tornelo INT		Stephenson,John	1629	Jamaica	twic1378.pgn	A15
McKennis,Darren	1735	2021.04.04	B12	Nizami Ganjavi-880 U17		2021.04.02			45	0-1	7.10.2	Tornelo INT		Djurovic,Peko	2058	Montenegro	twic1378.pgn	B12
Pusara,Mihailo	1507	2021.04.04	D37	Nizami Ganjavi-880 U17		2021.04.02			108	1-0	7.10.3	Tornelo INT		Smikle,Zahmir	0	Jamaica	twic1378.pgn	D37
Mahtani,Rohit	1189	2021.04.04	C34	Nizami Ganjavi-880 U17		2021.04.02			75	0-1	7.10.4	Tornelo INT		Milovic,Ilija	1044	Montenegro	twic1378.pgn	C34
Popovic,Mateja	1712	2021.04.04	A18	Nizami Ganjavi-880 U17		2021.04.02			26	1-0	7.10.5	Tornelo INT		Brown,Raehanna	1594	Jamaica	twic1378.pgn	A18
Gayle,Kaia	0	2021.04.04	C54	Nizami Ganjavi-880 U17		2021.04.02			129	0-1	7.10.6	Tornelo INT		Milovic,Sofija	0	Montenegro	twic1378.pgn	C54
Liu,Casper	2127	2021.04.04		Nizami Ganjavi-880 U17		2021.04.02			0	0-1	7.11.1	Tornelo INT		Al Darmaky,Sultan	1790	Abu Dhabi CCMG	twic1378.pgn	?
Fatima,Al Wahabi	1429	2021.04.04	B00	Nizami Ganjavi-880 U17		2021.04.02			0	1-0	7.11.2	Tornelo INT		Meskenas,Paulius	2062	Denmark	twic1378.pgn	B00
Hald Falkesgaard,Jeppe	1986	2021.04.04	B40	Nizami Ganjavi-880 U17		2021.04.02			45	0-1	7.11.3	Tornelo INT		Snehin Syamal	1204	Abu Dhabi CCMG	twic1378.pgn	B40
Ananthnarayan	0	2021.04.04	C45	Nizami Ganjavi-880 U17		2021.04.02			55	0-1	7.11.4	Tornelo INT		Medhus,Vitus Bondo	1856	Denmark	twic1378.pgn	C45
Kongskov,Andrea	1608	2021.04.04		Nizami Ganjavi-880 U17		2021.04.02			0	0-1	7.11.5	Tornelo INT		Latifah,Darmaki	1321	Abu Dhabi CCMG	twic1378.pgn	?
Rouda Essa,Alserkal	1504	2021.04.04	C50	Nizami Ganjavi-880 U17		2021.04.02			60	1-0	7.11.6	Tornelo INT		Derlich,Sarah Sima	1182	Denmark	twic1378.pgn	C50
Garayev,Sadig	1781	2021.04.04	C01	Nizami Ganjavi-880 U17		2021.04.02			57	0-1	7.12.1	Tornelo INT		Mierins,Emils Janis	1915	Latvia	twic1378.pgn	C01
Springis,Jevgenijs	1817	2021.04.04	B90	Nizami Ganjavi-880 U17		2021.04.02			124	1-0	7.12.2	Tornelo INT		Ismayilov,Arturan	1663	Azerbaijan-Nakhchivan	twic1378.pgn	B90
Gabulov,Ilkin	1580	2021.04.04	D02	Nizami Ganjavi-880 U17		2021.04.02			78	1-0	7.12.3	Tornelo INT		Germanovs,Georgijs	1598	Latvia	twic1378.pgn	D02
Maklakova,Naomi	1372	2021.04.04	C45	Nizami Ganjavi-880 U17		2021.04.02			90	1/2-1/2	7.12.4	Tornelo INT		Hasanov,Rza	1247	Azerbaijan-Nakhchivan	twic1378.pgn	C45
Humbatova,Nazli	1381	2021.04.04	C07	Nizami Ganjavi-880 U17		2021.04.02			42	1-0	7.12.5	Tornelo INT		Ter-Avetisjana,Agnesa Stepania	1766	Latvia	twic1378.pgn	C07
Jansone,Melanija Luize	1389	2021.04.04	B07	Nizami Ganjavi-880 U17		2021.04.02			47	0-1	7.12.6	Tornelo INT		Ibrahimbayli,Almara	1114	Azerbaijan-Nakhchivan	twic1378.pgn	B07
Tanriverdi,Enes	2399	2021.04.04	D10	Nizami Ganjavi-880 U17		2021.04.02			100	1-0	8.1.1	Tornelo INT		Daneshvar,Bardiya	2401	Iran	twic1378.pgn	D10
Pour Agha Bala,Amirreza	2432	2021.04.04	A40	Nizami Ganjavi-880 U17		2021.04.02			132	1-0	8.1.2	Tornelo INT		Ozenir,Ekin Baris	2309	Turkey	twic1378.pgn	A40
Celik,Hasan Huseyin	2352	2021.04.04	C15	Nizami Ganjavi-880 U17		2021.04.02			93	1/2-1/2	8.1.3	Tornelo INT		Mahdavi,Reza	2124	Iran	twic1378.pgn	C15
Movahed,Sina	1804	2021.04.04	E70	Nizami Ganjavi-880 U17		2021.04.02			74	1-0	8.1.4	Tornelo INT		Durak,Can	2244	Turkey	twic1378.pgn	E70
Aydin,Gulenay	1975	2021.04.04	A05	Nizami Ganjavi-880 U17		2021.04.02			65	0-1	8.1.5	Tornelo INT		Asadi,Motahare	2093	Iran	twic1378.pgn	A05
Mohammadi,Melika	1745	2021.04.04	C44	Nizami Ganjavi-880 U17		2021.04.02			78	1/2-1/2	8.1.6	Tornelo INT		Yildiz,Elif Zeren	1559	Turkey	twic1378.pgn	C44
Tsvetkov,Andrey	2404	2021.04.04	B22	Nizami Ganjavi-880 U17		2021.04.02			248	1/2-1/2	8.2.1	Tornelo INT		Mitusov,Semen	2289	Ukraine	twic1378.pgn	B22
Vakulenko,Oleksandr	2246	2021.04.04	A03	Nizami Ganjavi-880 U17		2021.04.02			68	1-0	8.2.2	Tornelo INT		Tsoi,Dmitry	2348	Russia	twic1378.pgn	A03
Pingin,Artem	2347	2021.04.04	D35	Nizami Ganjavi-880 U17		2021.04.02			83	0-1	8.2.3	Tornelo INT		Toktomushev,Teimur	1967	Ukraine	twic1378.pgn	D35
Podolskyi,Mykhailo	1887	2021.04.04	A06	Nizami Ganjavi-880 U17		2021.04.02			56	1-0	8.2.4	Tornelo INT		Volkov,Maksim	2163	Russia	twic1378.pgn	A06
Yakimova,Mariya	2225	2021.04.04	B30	Nizami Ganjavi-880 U17		2021.04.02			120	1/2-1/2	8.2.5	Tornelo INT		Hrebenshchykova,Yelyzaveta	2058	Ukraine	twic1378.pgn	B30
Toroptseva,Yevheniia	1655	2021.04.04	B33	Nizami Ganjavi-880 U17		2021.04.02			132	1-0	8.2.6	Tornelo INT		Zhapova,Yana	2186	Russia	twic1378.pgn	B40
Amartuvshin,Ganzorig	2350	2021.04.04	A69	Nizami Ganjavi-880 U17		2021.04.02			68	1-0	8.3.1	Tornelo INT		Suleymanli,Aydin	2520	Azerbaijan	twic1378.pgn	A69
Ahmadzada,Ahmad	2431	2021.04.04	A65	Nizami Ganjavi-880 U17		2021.04.02			103	0-1	8.3.2	Tornelo INT		Tugstumur,Yesuntumur	2363	Mongolia	twic1378.pgn	A70
Tenuunbold,Battulga	1753	2021.04.04	D12	Nizami Ganjavi-880 U17		2021.04.02			98	1-0	8.3.3	Tornelo INT		Azadaliyev,Jahandar	1883	Azerbaijan	twic1378.pgn	D12
Suleymanov,Ali	1645	2021.04.04	E24	Nizami Ganjavi-880 U17		2021.04.02			78	1/2-1/2	8.3.4	Tornelo INT		Azjargal Erdenebat	1684	Mongolia	twic1378.pgn	E24
Munkhzul,Davaakhuu	1991	2021.04.04	C91	Nizami Ganjavi-880 U17		2021.04.02			61	0-1	8.3.5	Tornelo INT		Allahverdiyeva,Ayan	2088	Azerbaijan	twic1378.pgn	C91
Abdinova,Narmin	1621	2021.04.04	E12	Nizami Ganjavi-880 U17		2021.04.02			74	1-0	8.3.6	Tornelo INT		Odmaa,Enkhsaikhan	1113	Mongolia	twic1378.pgn	E12
Manafov,Vugar	2236	2021.04.04	B04	Nizami Ganjavi-880 U17		2021.04.02			95	1/2-1/2	8.4.1	Tornelo INT		Babazada,Khazar	2409	Azerbaijan-2	twic1378.pgn	B04
Atakishiyev,Elmar	2223	2021.04.04	A05	Nizami Ganjavi-880 U17		2021.04.02			83	0-1	8.4.2	Tornelo INT		Talibov,Shiroghlan	2083	Azerbaijan-3	twic1378.pgn	A05
Rustamov,Rustam	1485	2021.04.04	B56	Nizami Ganjavi-880 U17		2021.04.02			196	1/2-1/2	8.4.3	Tornelo INT		Orujov,Farid	2039	Azerbaijan-2	twic1378.pgn	B54
Davudov,Tunar	1631	2021.04.04	D02	Nizami Ganjavi-880 U17		2021.04.02			102	1-0	8.4.4	Tornelo INT		Karimli,Yusif	1571	Azerbaijan-3	twic1378.pgn	D02
Rzali,Sabina	1925	2021.04.04	C10	Nizami Ganjavi-880 U17		2021.04.02			105	1/2-1/2	8.4.5	Tornelo INT		Ismayil,Malak	1997	Azerbaijan-2	twic1378.pgn	C10
Ismayilova,Khanim	1332	2021.04.04	B32	Nizami Ganjavi-880 U17		2021.04.02			44	1-0	8.4.6	Tornelo INT		Budagova,Leyla	1437	Azerbaijan-3	twic1378.pgn	B32
Silva,Kaua Marques	2160	2021.04.04	B24	Nizami Ganjavi-880 U17		2021.04.02			98	1-0	8.5.1	Tornelo INT		Quizon,Daniel	2319	Philippines	twic1378.pgn	B24
Concio,Michael Jr.	2297	2021.04.04	A28	Nizami Ganjavi-880 U17		2021.04.02			67	0-1	8.5.2	Tornelo INT		Ribeiro,Matheus Mendes Domingues	2195	JTX Brasil	twic1378.pgn	A28
Pereira da Silva,Breno D alkmin	1810	2021.04.04	B23	Nizami Ganjavi-880 U17		2021.04.02			48	1-0	8.5.3	Tornelo INT		Romero,Gladimir Chester	1519	Philippines	twic1378.pgn	B23
Damiray,Cyrus James	1280	2021.04.04	D11	Nizami Ganjavi-880 U17		2021.04.02			65	1/2-1/2	8.5.4	Tornelo INT		Haraguchi,Diego Sashaki	1923	JTX Brasil	twic1378.pgn	D11
Frattini,Beatriz Maria	1854	2021.04.04	B54	Nizami Ganjavi-880 U17		2021.04.02			86	1-0	8.5.5	Tornelo INT		San Diego,Jerlyn Mae	1836	Philippines	twic1378.pgn	B54
Dela Cruz,Daren	1471	2021.04.04	B00	Nizami Ganjavi-880 U17		2021.04.02			91	0-1	8.5.6	Tornelo INT		Da Cunha,Gabriela Goes	1564	JTX Brasil	twic1378.pgn	B00
Ceres,Dragos	2257	2021.04.04	C44	Nizami Ganjavi-880 U17		2021.04.02			67	0-1	8.6.1	Tornelo INT		Flores Quillas,Diego Saul Rodri	2245	Peru	twic1378.pgn	C44
Alvarado Zamora,Albert	1850	2021.04.04	A27	Nizami Ganjavi-880 U17		2021.04.02			96	1-0	8.6.2	Tornelo INT		Baranciuc,Alexandr	2029	Moldova	twic1378.pgn	A27
Sapocinic,Semion	1761	2021.04.04	B14	Nizami Ganjavi-880 U17		2021.04.02			76	1-0	8.6.3	Tornelo INT		Siqueros Huaracha,Carlos Adriano	1127	Peru	twic1378.pgn	B14
Palomino Landeo,Diego Fernando	1334	2021.04.04	C11	Nizami Ganjavi-880 U17		2021.04.02			104	1-0	8.6.4	Tornelo INT		Vedmediuc,Artiom	1680	Moldova	twic1378.pgn	C11
Mihailova,Alina	1795	2021.04.04	B40	Nizami Ganjavi-880 U17		2021.04.02			119	0-1	8.6.5	Tornelo INT		Garcia Andrada,Heidy Nicole	1912	Peru	twic1378.pgn	B40
Amaya Retamozo,Carmen Rebeca	1015	2021.04.04	B35	Nizami Ganjavi-880 U17		2021.04.02			94	1-0	8.6.6	Tornelo INT		Bitca,Emilia	1309	Moldova	twic1378.pgn	B35
Stephenson,John	1629	2021.04.04	D95	Nizami Ganjavi-880 U17		2021.04.02			30	1-0	8.7.1	Tornelo INT		Degenbaev,Aziz	2067	Kyrgyzstan	twic1378.pgn	D95
Zhakshylykov,Erzhan	2023	2021.04.04	D85	Nizami Ganjavi-880 U17		2021.04.02			194	1/2-1/2	8.7.2	Tornelo INT		McKennis,Darren	1735	Jamaica	twic1378.pgn	D85
Smikle,Zahmir	0	2021.04.04	C62	Nizami Ganjavi-880 U17		2021.04.02			68	1-0	8.7.3	Tornelo INT		Iunusov,Nuriddin	1659	Kyrgyzstan	twic1378.pgn	C62
Momunaliev,Ruslan	1666	2021.04.04	B56	Nizami Ganjavi-880 U17		2021.04.02			54	1-0	8.7.4	Tornelo INT		Mahtani,Rohit	1189	Jamaica	twic1378.pgn	B54
Brown,Raehanna	1594	2021.04.04	B34	Nizami Ganjavi-880 U17		2021.04.02			83	0-1	8.7.5	Tornelo INT		Mirlan kyzy,Azaliia	1517	Kyrgyzstan	twic1378.pgn	B34
Abaeva,Aiana	1347	2021.04.04	B50	Nizami Ganjavi-880 U17		2021.04.02			89	0-1	8.7.6	Tornelo INT		Gayle,Kaia	0	Jamaica	twic1378.pgn	B50
Palma Villanueva,Miguel Ta	2070	2021.04.04	A45	Nizami Ganjavi-880 U17		2021.04.02			129	0-1	8.8.1	Tornelo INT		Liu,Casper	2127	Denmark	twic1378.pgn	A45
Meskenas,Paulius	2062	2021.04.04	C77	Nizami Ganjavi-880 U17		2021.04.02			90	1-0	8.8.2	Tornelo INT		Esquivel San Agustin,Dieg	1959	Mexico	twic1378.pgn	C77
Lopez Garcia,Miguel Angel	0	2021.04.04	E71	Nizami Ganjavi-880 U17		2021.04.02			66	1-0	8.8.3	Tornelo INT		Hald Falkesgaard,Jeppe	1986	Denmark	twic1378.pgn	E71
Medhus,Vitus Bondo	1856	2021.04.04	B32	Nizami Ganjavi-880 U17		2021.04.02			72	1-0	8.8.4	Tornelo INT		Zaragoza,Alanis Miguel Arnulfo	1178	Mexico	twic1378.pgn	B32
Caballero,Alonso Alexa	1540	2021.04.04	C07	Nizami Ganjavi-880 U17		2021.04.02			113	0-1	8.8.5	Tornelo INT		Kongskov,Andrea	1608	Denmark	twic1378.pgn	C07
Derlich,Sarah Sima	1182	2021.04.04	C21	Nizami Ganjavi-880 U17		2021.04.02			56	1-0	8.8.6	Tornelo INT		Olea,Valle Scarlett Daniela	0	Mexico	twic1378.pgn	C21
Otero Marino,Alain	2232	2021.04.04	A28	Nizami Ganjavi-880 U17		2021.04.02			53	1-0	8.9.1	Tornelo INT		Hrbek,Stepan	2230	Interchess-Czech Republic	twic1378.pgn	A28
Brnusak,Tomas	2095	2021.04.04	B42	Nizami Ganjavi-880 U17		2021.04.02			129	0-1	8.9.2	Tornelo INT		Cabrera Gonzalez,Maximo Ariel	2209	Cuba Masters	twic1378.pgn	B42
Tamames Soria,Cesar Manuel	2057	2021.04.04	B01	Nizami Ganjavi-880 U17		2021.04.02			130	1/2-1/2	8.9.3	Tornelo INT		Fizer,Marek	1828	Interchess-Czech Republic	twic1378.pgn	B01
Juracak,David	1660	2021.04.04	C25	Nizami Ganjavi-880 U17		2021.04.02			50	0-1	8.9.4	Tornelo INT		Olano Feria,Leonal Isaac	1733	Cuba Masters	twic1378.pgn	C25
Luis Alvarez,Elizabeth	1880	2021.04.04	D35	Nizami Ganjavi-880 U17		2021.04.02			52	1-0	8.9.5	Tornelo INT		Krupnova,Anna	1641	Interchess-Czech Republic	twic1378.pgn	D35
Kozusnikova,Daniela	1389	2021.04.04	C42	Nizami Ganjavi-880 U17		2021.04.02			118	1-0	8.9.6	Tornelo INT		Valdes Boza,Aliett	1892	Cuba Masters	twic1378.pgn	C42
Al Darmaky,Sultan	1790	2021.04.04	B00	Nizami Ganjavi-880 U17		2021.04.02			0	1-0	8.10.1	Tornelo INT		Mierins,Emils Janis	1915	Latvia	twic1378.pgn	B00
Springis,Jevgenijs	1817	2021.04.04		Nizami Ganjavi-880 U17		2021.04.02			0	0-1	8.10.2	Tornelo INT		Fatima,Al Wahabi	1429	Abu Dhabi CCMG	twic1378.pgn	?
Snehin Syamal	1204	2021.04.04	D02	Nizami Ganjavi-880 U17		2021.04.02			56	1-0	8.10.3	Tornelo INT		Germanovs,Georgijs	1598	Latvia	twic1378.pgn	D02
Maklakova,Naomi	1372	2021.04.04	D10	Nizami Ganjavi-880 U17		2021.04.02			137	0-1	8.10.4	Tornelo INT		Ananthnarayan	0	Abu Dhabi CCMG	twic1378.pgn	D10
Latifah,Darmaki	1321	2021.04.04	B00	Nizami Ganjavi-880 U17		2021.04.02			0	1-0	8.10.5	Tornelo INT		Ter-Avetisjana,Agnesa Stepania	1766	Latvia	twic1378.pgn	B00
