Valdes,Le	2387	2011.10.21	E94	ch-CRC 2011		2011.10.18		tourn	79	0-1	4	San Jose CRC		Duran Vega,S	2211		twic888.pgn	E94
Arias Santana,M	2327	2011.10.22	A37	ch-CRC 2011		2011.10.18		tourn	135	0-1	5	San Jose CRC		Valdes,Le	2387		twic888.pgn	A37
Duran Vega,S	2211	2011.10.22	E81	ch-CRC 2011		2011.10.18		tourn	86	1/2-1/2	5	San Jose CRC		Bermudez Munoz,A	2064		twic888.pgn	E81
Minero Pineda,C	2052	2011.10.22	B28	ch-CRC 2011		2011.10.18		tourn	166	1-0	5	San Jose CRC		Munoz,Ca	2017		twic888.pgn	B28
Needham,B	2031	2011.10.22	A22	ch-CRC 2011		2011.10.18		tourn	163	0-1	5	San Jose CRC		Castillo,Rom	2129		twic888.pgn	A22
Cabrera,Ma	2154	2011.10.22	E32	ch-CRC 2011		2011.10.18		tourn	155	1/2-1/2	5	San Jose CRC		Alfaro Rojas,A	2239		twic888.pgn	E32
Murillo,Alex	2301	2011.10.22	B08	ch-CRC 2011		2011.10.18		tourn	82	1/2-1/2	5	San Jose CRC		Gonzalez,Be CRC	2433		twic888.pgn	B08
Murillo,Alex	2301	2011.10.23	D45	ch-CRC 2011		2011.10.18		tourn	19	1/2-1/2	6	San Jose CRC		Arias Santana,M	2327		twic888.pgn	D45
Gonzalez,Be CRC	2433	2011.10.23	B35	ch-CRC 2011		2011.10.18		tourn	165	0-1	6	San Jose CRC		Cabrera,Ma	2154		twic888.pgn	B35
Alfaro Rojas,A	2239	2011.10.23	D00	ch-CRC 2011		2011.10.18		tourn	116	0-1	6	San Jose CRC		Needham,B	2031		twic888.pgn	D00
Castillo,Rom	2129	2011.10.23	A40	ch-CRC 2011		2011.10.18		tourn	111	0-1	6	San Jose CRC		Minero Pineda,C	2052		twic888.pgn	A40
Munoz,Ca	2017	2011.10.23	B90	ch-CRC 2011		2011.10.18		tourn	76	1-0	6	San Jose CRC		Duran Vega,S	2211		twic888.pgn	B90
Bermudez Munoz,A	2064	2011.10.23	A04	ch-CRC 2011		2011.10.18		tourn	44	1-0	6	San Jose CRC		Valdes,Le	2387		twic888.pgn	A30
Arias Santana,M	2327	2011.10.24	E10	ch-CRC 2011		2011.10.18		tourn	137	1/2-1/2	7	San Jose CRC		Bermudez Munoz,A	2064		twic888.pgn	E10
Valdes,Le	2387	2011.10.24	B07	ch-CRC 2011		2011.10.18		tourn	65	0-1	7	San Jose CRC		Munoz,Ca	2017		twic888.pgn	B07
Duran Vega,S	2211	2011.10.24	A16	ch-CRC 2011		2011.10.18		tourn	90	1/2-1/2	7	San Jose CRC		Castillo,Rom	2129		twic888.pgn	A16
Minero Pineda,C	2052	2011.10.24	D35	ch-CRC 2011		2011.10.18		tourn	62	1-0	7	San Jose CRC		Alfaro Rojas,A	2239		twic888.pgn	D35
Needham,B	2031	2011.10.24	A03	ch-CRC 2011		2011.10.18		tourn	48	1-0	7	San Jose CRC		Gonzalez,Be CRC	2433		twic888.pgn	A03
Cabrera,Ma	2154	2011.10.24	B89	ch-CRC 2011		2011.10.18		tourn	45	1-0	7	San Jose CRC		Murillo,Alex	2301		twic888.pgn	B89
Cabrera,Ma	2154	2011.10.25	B89	ch-CRC 2011		2011.10.18		tourn	96	1-0	8	San Jose CRC		Arias Santana,M	2327		twic888.pgn	B89
Murillo,Alex	2301	2011.10.25	C02	ch-CRC 2011		2011.10.18		tourn	89	0-1	8	San Jose CRC		Needham,B	2031		twic888.pgn	C02
Gonzalez,Be CRC	2433	2011.10.25	A33	ch-CRC 2011		2011.10.18		tourn	102	1/2-1/2	8	San Jose CRC		Minero Pineda,C	2052		twic888.pgn	A33
Alfaro Rojas,A	2239	2011.10.25	B42	ch-CRC 2011		2011.10.18		tourn	113	1/2-1/2	8	San Jose CRC		Duran Vega,S	2211		twic888.pgn	B42
Castillo,Rom	2129	2011.10.25	A04	ch-CRC 2011		2011.10.18		tourn	76	1-0	8	San Jose CRC		Valdes,Le	2387		twic888.pgn	A04
Munoz,Ca	2017	2011.10.25	D11	ch-CRC 2011		2011.10.18		tourn	39	1/2-1/2	8	San Jose CRC		Bermudez Munoz,A	2064		twic888.pgn	D11
Arias Santana,M	2327	2011.10.26	B27	ch-CRC 2011		2011.10.18		tourn	67	0-1	9	San Jose CRC		Munoz,Ca	2017		twic888.pgn	B27
Bermudez Munoz,A	2064	2011.10.26	A34	ch-CRC 2011		2011.10.18		tourn	79	0-1	9	San Jose CRC		Castillo,Rom	2129		twic888.pgn	A34
Valdes,Le	2387	2011.10.26	E94	ch-CRC 2011		2011.10.18		tourn	153	1/2-1/2	9	San Jose CRC		Alfaro Rojas,A	2239		twic888.pgn	E94
Duran Vega,S	2211	2011.10.26	A48	ch-CRC 2011		2011.10.18		tourn	106	1-0	9	San Jose CRC		Gonzalez,Be CRC	2433		twic888.pgn	A48
Minero Pineda,C	2052	2011.10.26	D51	ch-CRC 2011		2011.10.18		tourn	56	1-0	9	San Jose CRC		Murillo,Alex	2301		twic888.pgn	D51
Needham,B	2031	2011.10.26	C63	ch-CRC 2011		2011.10.18		tourn	60	0-1	9	San Jose CRC		Cabrera,Ma	2154		twic888.pgn	C63
Needham,B	2031	2011.10.27	C63	ch-CRC 2011		2011.10.18		tourn	60	1-0	10	San Jose CRC		Arias Santana,M	2327		twic888.pgn	C63
Cabrera,Ma	2154	2011.10.27	A04	ch-CRC 2011		2011.10.18		tourn	83	0-1	10	San Jose CRC		Minero Pineda,C	2052		twic888.pgn	A30
Murillo,Alex	2301	2011.10.27	C02	ch-CRC 2011		2011.10.18		tourn	88	1-0	10	San Jose CRC		Duran Vega,S	2211		twic888.pgn	C02
Gonzalez,Be CRC	2433	2011.10.27	A09	ch-CRC 2011		2011.10.18		tourn	67	1/2-1/2	10	San Jose CRC		Valdes,Le	2387		twic888.pgn	A09
Alfaro Rojas,A	2239	2011.10.27	D27	ch-CRC 2011		2011.10.18		tourn	24	1/2-1/2	10	San Jose CRC		Bermudez Munoz,A	2064		twic888.pgn	D27
Castillo,Rom	2129	2011.10.27	B07	ch-CRC 2011		2011.10.18		tourn	129	1/2-1/2	10	San Jose CRC		Munoz,Ca	2017		twic888.pgn	B07
Arias Santana,M	2327	2011.10.28	A13	ch-CRC 2011		2011.10.18		tourn	79	0-1	11	San Jose CRC		Castillo,Rom	2129		twic888.pgn	A13
Munoz,Ca	2017	2011.10.28	D11	ch-CRC 2011		2011.10.18		tourn	59	1/2-1/2	11	San Jose CRC		Alfaro Rojas,A	2239		twic888.pgn	D11
Bermudez Munoz,A	2064	2011.10.28	E01	ch-CRC 2011		2011.10.18		tourn	64	1-0	11	San Jose CRC		Gonzalez,Be CRC	2433		twic888.pgn	E01
Valdes,Le	2387	2011.10.28	B07	ch-CRC 2011		2011.10.18		tourn	53	0-1	11	San Jose CRC		Murillo,Alex	2301		twic888.pgn	B07
Duran Vega,S	2211	2011.10.28	B92	ch-CRC 2011		2011.10.18		tourn	36	1/2-1/2	11	San Jose CRC		Cabrera,Ma	2154		twic888.pgn	B92
Minero Pineda,C	2052	2011.10.28	A45	ch-CRC 2011		2011.10.18		tourn	80	1-0	11	San Jose CRC		Needham,B	2031		twic888.pgn	A45
Valdes,Le	2391	2011.11.06	A48	ch-CRC Playoff 2011		2011.11.06		match	99	1/2-1/2	1	San Jose CRC		Gonzalez,Be CRC	2416		twic888.pgn	A48
Gonzalez,Be CRC	2416	2011.11.07	A09	ch-CRC Playoff 2011		2011.11.06		match	59	1/2-1/2	2	San Jose CRC		Valdes,Le	2391		twic888.pgn	A09
Valdes,Le	2391	2011.11.09	B07	ch-CRC Playoff 2011		2011.11.06		match	71	0-1	3	San Jose CRC		Gonzalez,Be CRC	2416		twic888.pgn	B07
Gonzalez,Be CRC	2416	2011.11.10	A14	ch-CRC Playoff 2011		2011.11.06		match	135	0-1	4	San Jose CRC		Valdes,Le	2391		twic888.pgn	A14
Joseph,M	2182	2011.11.09	A25	Umada Cup 2011		2011.11.09		tourn	52	1/2-1/2	1	Hastings BAR		Farley,T	2253		twic888.pgn	A25
Duncan,L	2004	2011.11.09	B34	Umada Cup 2011		2011.11.09		tourn	108	1-0	1	Hastings BAR		Pooler,Russell	1818		twic888.pgn	B34
Matoewi,R	2153	2011.11.09	B78	Umada Cup 2011		2011.11.09		tourn	94	1-0	1	Hastings BAR		Del Castilho,M	2181		twic888.pgn	B78
Harper,R	2231	2011.11.09	C55	Umada Cup 2011		2011.11.09		tourn	161	1/2-1/2	1	Hastings BAR		Denny,K	2308		twic888.pgn	C55
Warner,De	2249	2011.11.09	C05	Umada Cup 2011		2011.11.09		tourn	59	0-1	1	Hastings BAR		Munro,A	2117		twic888.pgn	C05
Warner,De	2249	2011.11.09	C19	Umada Cup 2011		2011.11.09		tourn	103	0-1	2	Hastings BAR		Joseph,M	2182		twic888.pgn	C19
Munro,A	2117	2011.11.09	D94	Umada Cup 2011		2011.11.09		tourn	88	1-0	2	Hastings BAR		Harper,R	2231		twic888.pgn	D94
Denny,K	2308	2011.11.09	C24	Umada Cup 2011		2011.11.09		tourn	61	1/2-1/2	2	Hastings BAR		Matoewi,R	2153		twic888.pgn	C24
Del Castilho,M	2181	2011.11.09	C44	Umada Cup 2011		2011.11.09		tourn	56	0-1	2	Hastings BAR		Duncan,L	2004		twic888.pgn	C44
Pooler,Russell	1818	2011.11.09	A16	Umada Cup 2011		2011.11.09		tourn	98	1-0	2	Hastings BAR		Farley,T	2253		twic888.pgn	A16
Joseph,M	2182	2011.11.10	A25	Umada Cup 2011		2011.11.09		tourn	125	0-1	3	Hastings BAR		Pooler,Russell	1818		twic888.pgn	A25
Farley,T	2253	2011.11.10	B80	Umada Cup 2011		2011.11.09		tourn	199	1/2-1/2	3	Hastings BAR		Del Castilho,M	2181		twic888.pgn	B80
Duncan,L	2004	2011.11.10	B22	Umada Cup 2011		2011.11.09		tourn	30	1-0	3	Hastings BAR		Denny,K	2308		twic888.pgn	B22
Matoewi,R	2153	2011.11.10	B76	Umada Cup 2011		2011.11.09		tourn	78	1-0	3	Hastings BAR		Munro,A	2117		twic888.pgn	B76
Harper,R	2231	2011.11.10	D00	Umada Cup 2011		2011.11.09		tourn	69	0-1	3	Hastings BAR		Warner,De	2249		twic888.pgn	D00
Harper,R	2231	2011.11.10	C36	Umada Cup 2011		2011.11.09		tourn	92	1/2-1/2	4	Hastings BAR		Joseph,M	2182		twic888.pgn	C36
Warner,De	2249	2011.11.10	A02	Umada Cup 2011		2011.11.09		tourn	100	1/2-1/2	4	Hastings BAR		Matoewi,R	2153		twic888.pgn	A02
Munro,A	2117	2011.11.10	B22	Umada Cup 2011		2011.11.09		tourn	104	1/2-1/2	4	Hastings BAR		Duncan,L	2004		twic888.pgn	B22
Denny,K	2308	2011.11.10	A16	Umada Cup 2011		2011.11.09		tourn	79	0-1	4	Hastings BAR		Farley,T	2253		twic888.pgn	A16
Del Castilho,M	2181	2011.11.10	C88	Umada Cup 2011		2011.11.09		tourn	65	0-1	4	Hastings BAR		Pooler,Russell	1818		twic888.pgn	C88
Joseph,M	2182	2011.11.11	B80	Umada Cup 2011		2011.11.09		tourn	80	1-0	5	Hastings BAR		Del Castilho,M	2181		twic888.pgn	B80
Pooler,Russell	1818	2011.11.11	B22	Umada Cup 2011		2011.11.09		tourn	48	1-0	5	Hastings BAR		Denny,K	2308		twic888.pgn	B22
Farley,T	2253	2011.11.11	B96	Umada Cup 2011		2011.11.09		tourn	105	1/2-1/2	5	Hastings BAR		Munro,A	2117		twic888.pgn	B96
Duncan,L	2004	2011.11.11	A42	Umada Cup 2011		2011.11.09		tourn	82	1-0	5	Hastings BAR		Warner,De	2249		twic888.pgn	A42
Matoewi,R	2153	2011.11.11	B92	Umada Cup 2011		2011.11.09		tourn	109	0-1	5	Hastings BAR		Harper,R	2231		twic888.pgn	B92
Matoewi,R	2153	2011.11.11	B23	Umada Cup 2011		2011.11.09		tourn	40	0-1	6	Hastings BAR		Joseph,M	2182		twic888.pgn	B23
Harper,R	2231	2011.11.12	B50	Umada Cup 2011		2011.11.09		tourn	65	0-1	6	Hastings BAR		Duncan,L	2004		twic888.pgn	B50
Warner,De	2249	2011.11.11	D85	Umada Cup 2011		2011.11.09		tourn	106	1-0	6	Hastings BAR		Farley,T	2253		twic888.pgn	D85
Munro,A	2117	2011.11.11	B77	Umada Cup 2011		2011.11.09		tourn	133	0-1	6	Hastings BAR		Pooler,Russell	1818		twic888.pgn	B77
Denny,K	2308	2011.11.11	C78	Umada Cup 2011		2011.11.09		tourn	128	1-0	6	Hastings BAR		Del Castilho,M	2181		twic888.pgn	C78
Joseph,M	2182	2011.11.12	B01	Umada Cup 2011		2011.11.09		tourn	125	0-1	7	Hastings BAR		Denny,K	2308		twic888.pgn	B01
Del Castilho,M	2181	2011.11.12	C93	Umada Cup 2011		2011.11.09		tourn	141	0-1	7	Hastings BAR		Munro,A	2117		twic888.pgn	C93
Pooler,Russell	1818	2011.11.12	A69	Umada Cup 2011		2011.11.09		tourn	96	1-0	7	Hastings BAR		Warner,De	2249		twic888.pgn	A69
Farley,T	2253	2011.11.12	B90	Umada Cup 2011		2011.11.09		tourn	122	1/2-1/2	7	Hastings BAR		Harper,R	2231		twic888.pgn	B90
Duncan,L	2004	2011.11.12	A36	Umada Cup 2011		2011.11.09		tourn	87	1/2-1/2	7	Hastings BAR		Matoewi,R	2153		twic888.pgn	A36
Duncan,L	2004	2011.11.12	B31	Umada Cup 2011		2011.11.09		tourn	48	1-0	8	Hastings BAR		Joseph,M	2182		twic888.pgn	B31
Matoewi,R	2153	2011.11.12	A88	Umada Cup 2011		2011.11.09		tourn	100	1/2-1/2	8	Hastings BAR		Farley,T	2253		twic888.pgn	A88
Harper,R	2231	2011.11.12	B78	Umada Cup 2011		2011.11.09		tourn	118	0-1	8	Hastings BAR		Pooler,Russell	1818		twic888.pgn	B78
Warner,De	2249	2011.11.12	C05	Umada Cup 2011		2011.11.09		tourn	134	1/2-1/2	8	Hastings BAR		Del Castilho,M	2181		twic888.pgn	C05
Munro,A	2117	2011.11.12	B52	Umada Cup 2011		2011.11.09		tourn	50	1-0	8	Hastings BAR		Denny,K	2308		twic888.pgn	B52
Joseph,M	2182	2011.11.13	B01	Umada Cup 2011		2011.11.09		tourn	70	1/2-1/2	9	Hastings BAR		Munro,A	2117		twic888.pgn	B01
Denny,K	2308	2011.11.13	E73	Umada Cup 2011		2011.11.09		tourn	57	0-1	9	Hastings BAR		Warner,De	2249		twic888.pgn	E73
Del Castilho,M	2181	2011.11.13	C50	Umada Cup 2011		2011.11.09		tourn	28	1/2-1/2	9	Hastings BAR		Harper,R	2231		twic888.pgn	C53
Pooler,Russell	1818	2011.11.13	A00	Umada Cup 2011		2011.11.09		tourn	137	1/2-1/2	9	Hastings BAR		Matoewi,R	2153		twic888.pgn	A00
Farley,T	2253	2011.11.13	B50	Umada Cup 2011		2011.11.09		tourn	67	0-1	9	Hastings BAR		Duncan,L	2004		twic888.pgn	B50
Gallana,M	2131	2011.10.30	B14	Venetian Autumn Masters 2011		2011.10.30		swiss	48	1-0	1.1	Venice ITA		Genocchio,D	2432		twic888.pgn	B14
Solomon,K	2426	2011.10.30	A16	Venetian Autumn Masters 2011		2011.10.30		swiss	73	0-1	1.2	Venice ITA		Locci,D	2127		twic888.pgn	A34
Redo,G	2114	2011.10.30	B30	Venetian Autumn Masters 2011		2011.10.30		swiss	117	1/2-1/2	1.3	Venice ITA		Mrdja,M	2402		twic888.pgn	B30
Dragojlovic,A	2381	2011.10.30	A02	Venetian Autumn Masters 2011		2011.10.30		swiss	59	0-1	1.4	Venice ITA		Capaliku,A	2097		twic888.pgn	A02
Faccia,S	2078	2011.10.30	C40	Venetian Autumn Masters 2011		2011.10.30		swiss	94	1-0	1.5	Venice ITA		Bonafede,A	2364		twic888.pgn	C40
Gromovs,S	2297	2011.10.30	D00	Venetian Autumn Masters 2011		2011.10.30		swiss	39	0-1	1.6	Venice ITA		Pfeifer,And	2067		twic888.pgn	D00
Gallo,E	2066	2011.10.30	C15	Venetian Autumn Masters 2011		2011.10.30		swiss	74	1-0	1.7	Venice ITA		Xia,J	2249		twic888.pgn	C15
Guerra,A	2204	2011.10.30	C55	Venetian Autumn Masters 2011		2011.10.30		swiss	32	1/2-1/2	1.8	Venice ITA		Basso,Pier Luigi	2051		twic888.pgn	C55
Rorato,R	2044	2011.10.30	D20	Venetian Autumn Masters 2011		2011.10.30		swiss	54	1-0	1.9	Venice ITA		Omeri,S	2199		twic888.pgn	D20
Santolini,L	2197	2011.10.30	A45	Venetian Autumn Masters 2011		2011.10.30		swiss	79	0-1	1.10	Venice ITA		Allegranti,L	2025		twic888.pgn	A45
Maccapan,F	2022	2011.10.30	C15	Venetian Autumn Masters 2011		2011.10.30		swiss	48	1-0	1.11	Venice ITA		Sorbera,G	2178		twic888.pgn	C15
Pastres,R	2150	2011.10.30	B43	Venetian Autumn Masters 2011		2011.10.30		swiss	51	0-1	1.12	Venice ITA		Cardarelli,A	2018		twic888.pgn	B43
Zamengo,F	2002	2011.10.30	C00	Venetian Autumn Masters 2011		2011.10.30		swiss	118	1-0	1.13	Venice ITA		Bianchi,An	2142		twic888.pgn	C00
Genocchio,D	2432	2011.10.31	A50	Venetian Autumn Masters 2011		2011.10.30		swiss	135	0-1	2.1	Venice ITA		Santolini,L	2197		twic888.pgn	A50
Omeri,S	2199	2011.10.31	D02	Venetian Autumn Masters 2011		2011.10.30		swiss	94	1-0	2.2	Venice ITA		Solomon,K	2426		twic888.pgn	D02
Sorbera,G	2178	2011.10.31	A05	Venetian Autumn Masters 2011		2011.10.30		swiss	52	1/2-1/2	2.3	Venice ITA		Dragojlovic,A	2381		twic888.pgn	A05
Bonafede,A	2364	2011.10.31	A80	Venetian Autumn Masters 2011		2011.10.30		swiss	105	0-1	2.4	Venice ITA		Pastres,R	2150		twic888.pgn	A80
Gromovs,S	2297	2011.10.31	D37	Venetian Autumn Masters 2011		2011.10.30		swiss	115	1/2-1/2	2.5	Venice ITA		Bianchi,An	2142		twic888.pgn	D37
Xia,J	2249	2011.10.31	B02	Venetian Autumn Masters 2011		2011.10.30		swiss	153	0-1	2.6	Venice ITA		Solinas,C	1994		twic888.pgn	B02
Mrdja,M	2402	2011.10.31	B01	Venetian Autumn Masters 2011		2011.10.30		swiss	98	1-0	2.7	Venice ITA		Guerra,A	2204		twic888.pgn	B01
Del Monaco,A	2315	2011.10.31	A03	Venetian Autumn Masters 2011		2011.10.30		swiss	69	0-1	2.8	Venice ITA		Redo,G	2114		twic888.pgn	A03
Basso,Pier Luigi	2051	2011.10.31	E06	Venetian Autumn Masters 2011		2011.10.30		swiss	55	1/2-1/2	2.9	Venice ITA		Gallana,M	2131		twic888.pgn	E06
Locci,D	2127	2011.10.31	D02	Venetian Autumn Masters 2011		2011.10.30		swiss	79	1/2-1/2	2.10	Venice ITA		Rorato,R	2044		twic888.pgn	D07
Capaliku,A	2097	2011.10.31	A83	Venetian Autumn Masters 2011		2011.10.30		swiss	121	0-1	2.11	Venice ITA		Maccapan,F	2022		twic888.pgn	A83
Allegranti,L	2025	2011.10.31	B00	Venetian Autumn Masters 2011		2011.10.30		swiss	158	1-0	2.12	Venice ITA		Faccia,S	2078		twic888.pgn	B00
Pfeifer,And	2067	2011.10.31	B00	Venetian Autumn Masters 2011		2011.10.30		swiss	92	1-0	2.13	Venice ITA		Zamengo,F	2002		twic888.pgn	B00
Cardarelli,A	2018	2011.10.31	B89	Venetian Autumn Masters 2011		2011.10.30		swiss	110	1-0	2.14	Venice ITA		Gallo,E	2066		twic888.pgn	B89
Bonafede,A	2364	2011.10.31	A80	Venetian Autumn Masters 2011		2011.10.30		swiss	30	1/2-1/2	3.1	Venice ITA		Genocchio,D	2432		twic888.pgn	A80
Solomon,K	2426	2011.10.31	A46	Venetian Autumn Masters 2011		2011.10.30		swiss	94	1-0	3.2	Venice ITA		Xia,J	2249		twic888.pgn	A46
Dragojlovic,A	2381	2011.10.31	B27	Venetian Autumn Masters 2011		2011.10.30		swiss	55	0-1	3.3	Venice ITA		Bianchi,An	2142		twic888.pgn	B27
Guerra,A	2204	2011.10.31	B23	Venetian Autumn Masters 2011		2011.10.30		swiss	52	1-0	3.4	Venice ITA		Del Monaco,A	2315		twic888.pgn	B23
Gromovs,S	2297	2011.10.31	B30	Venetian Autumn Masters 2011		2011.10.30		swiss	85	0-1	3.5	Venice ITA		Sorbera,G	2178		twic888.pgn	B30
Faccia,S	2078	2011.10.31	C40	Venetian Autumn Masters 2011		2011.10.30		swiss	62	1-0	3.6	Venice ITA		Omeri,S	2199		twic888.pgn	C40
Santolini,L	2197	2011.10.31	B12	Venetian Autumn Masters 2011		2011.10.30		swiss	16	1/2-1/2	3.7	Venice ITA		Gallo,E	2066		twic888.pgn	B12
Pastres,R	2150	2011.10.31	B43	Venetian Autumn Masters 2011		2011.10.30		swiss	72	1/2-1/2	3.8	Venice ITA		Basso,Pier Luigi	2051		twic888.pgn	B43
Solinas,C	1994	2011.10.31	A03	Venetian Autumn Masters 2011		2011.10.30		swiss	246	1/2-1/2	3.9	Venice ITA		Capaliku,A	2097		twic888.pgn	A03
Zamengo,F	2002	2011.10.31	C19	Venetian Autumn Masters 2011		2011.10.30		swiss	77	0-1	3.10	Venice ITA		Mrdja,M	2402		twic888.pgn	C19
Gallana,M	2131	2011.10.31	A15	Venetian Autumn Masters 2011		2011.10.30		swiss	84	1-0	3.11	Venice ITA		Rorato,R	2044		twic888.pgn	A15
Redo,G	2114	2011.10.31	A10	Venetian Autumn Masters 2011		2011.10.30		swiss	58	1-0	3.12	Venice ITA		Locci,D	2127		twic888.pgn	A10
Maccapan,F	2022	2011.10.31	D00	Venetian Autumn Masters 2011		2011.10.30		swiss	224	1/2-1/2	3.13	Venice ITA		Pfeifer,And	2067		twic888.pgn	D00
Cardarelli,A	2018	2011.10.31	A45	Venetian Autumn Masters 2011		2011.10.30		swiss	39	0-1	3.14	Venice ITA		Allegranti,L	2025		twic888.pgn	A45
Xia,J	2249	2011.10.31	D78	Venetian Autumn Masters 2011		2011.10.30		swiss	67	1/2-1/2	4.1	Venice ITA		Dragojlovic,A	2381		twic888.pgn	D78
Genocchio,D	2432	2011.11.01	A54	Venetian Autumn Masters 2011		2011.10.30		swiss	62	1-0	4.2	Venice ITA		Gromovs,S	2297		twic888.pgn	A54
Del Monaco,A	2315	2011.11.01	B20	Venetian Autumn Masters 2011		2011.10.30		swiss	125	0-1	4.3	Venice ITA		Bonafede,A	2364		twic888.pgn	B20
Omeri,S	2199	2011.11.01	B22	Venetian Autumn Masters 2011		2011.10.30		swiss	69	0-1	4.4	Venice ITA		Zamengo,F	2002		twic888.pgn	B22
Sorbera,G	2178	2011.11.01	A58	Venetian Autumn Masters 2011		2011.10.30		swiss	84	1-0	4.5	Venice ITA		Solomon,K	2426		twic888.pgn	A58
Capaliku,A	2097	2011.11.01	C50	Venetian Autumn Masters 2011		2011.10.30		swiss	88	1/2-1/2	4.6	Venice ITA		Guerra,A	2204		twic888.pgn	C50
Basso,Pier Luigi	2051	2011.11.01	D35	Venetian Autumn Masters 2011		2011.10.30		swiss	29	1/2-1/2	4.7	Venice ITA		Santolini,L	2197		twic888.pgn	D35
Gallo,E	2066	2011.11.01	D02	Venetian Autumn Masters 2011		2011.10.30		swiss	32	1-0	4.8	Venice ITA		Pastres,R	2150		twic888.pgn	D02
Rorato,R	2044	2011.11.01	B53	Venetian Autumn Masters 2011		2011.10.30		swiss	111	1/2-1/2	4.9	Venice ITA		Bianchi,An	2142		twic888.pgn	B53
Locci,D	2127	2011.11.01	C16	Venetian Autumn Masters 2011		2011.10.30		swiss	75	0-1	4.10	Venice ITA		Solinas,C	1994		twic888.pgn	C16
Faccia,S	2078	2011.11.01	C89	Venetian Autumn Masters 2011		2011.10.30		swiss	57	0-1	4.11	Venice ITA		Cardarelli,A	2018		twic888.pgn	C89
Pfeifer,And	2067	2011.11.01	A41	Venetian Autumn Masters 2011		2011.10.30		swiss	62	1-0	4.12	Venice ITA		Gallana,M	2131		twic888.pgn	A41
Maccapan,F	2022	2011.11.01	A03	Venetian Autumn Masters 2011		2011.10.30		swiss	81	1/2-1/2	4.13	Venice ITA		Redo,G	2114		twic888.pgn	A03
Gromovs,S	2297	2011.11.01	C77	Venetian Autumn Masters 2011		2011.10.30		swiss	94	1-0	5.1	Venice ITA		Xia,J	2249		twic888.pgn	C77
Solomon,K	2426	2011.11.01	C41	Venetian Autumn Masters 2011		2011.10.30		swiss	73	0-1	5.2	Venice ITA		Del Monaco,A	2315		twic888.pgn	C41
Dragojlovic,A	2381	2011.11.01	B35	Venetian Autumn Masters 2011		2011.10.30		swiss	105	0-1	5.3	Venice ITA		Omeri,S	2199		twic888.pgn	B35
Genocchio,D	2432	2011.11.01	B22	Venetian Autumn Masters 2011		2011.10.30		swiss	46	0-1	5.4	Venice ITA		Pastres,R	2150		twic888.pgn	B22
Bonafede,A	2364	2011.11.01	A10	Venetian Autumn Masters 2011		2011.10.30		swiss	61	0-1	5.5	Venice ITA		Locci,D	2127		twic888.pgn	A10
Guerra,A	2204	2011.11.01	B20	Venetian Autumn Masters 2011		2011.10.30		swiss	101	0-1	5.6	Venice ITA		Faccia,S	2078		twic888.pgn	B20
Santolini,L	2197	2011.11.01	A00	Venetian Autumn Masters 2011		2011.10.30		swiss	0	0-1	5.7	Venice ITA		Rorato,R	2044		twic888.pgn	?
Bianchi,An	2142	2011.11.01	B07	Venetian Autumn Masters 2011		2011.10.30		swiss	10	1/2-1/2	5.8	Venice ITA		Basso,Pier Luigi	2051		twic888.pgn	B00
Zamengo,F	2002	2011.11.01	A03	Venetian Autumn Masters 2011		2011.10.30		swiss	46	1/2-1/2	5.9	Venice ITA		Capaliku,A	2097		twic888.pgn	A03
Solinas,C	1994	2011.11.01	A04	Venetian Autumn Masters 2011		2011.10.30		swiss	94	1-0	5.10	Venice ITA		Sorbera,G	2178		twic888.pgn	A04
Gallana,M	2131	2011.11.01	B18	Venetian Autumn Masters 2011		2011.10.30		swiss	56	1-0	5.11	Venice ITA		Gallo,E	2066		twic888.pgn	B18
Cardarelli,A	2018	2011.11.01	A22	Venetian Autumn Masters 2011		2011.10.30		swiss	72	1-0	5.12	Venice ITA		Maccapan,F	2022		twic888.pgn	A22
Redo,G	2114	2011.11.01	B06	Venetian Autumn Masters 2011		2011.10.30		swiss	70	1-0	5.13	Venice ITA		Pfeifer,And	2067		twic888.pgn	B27
Greulich,Jan	1933	2011.10.29	A46	6th Deizisau Herbstopen		2011.10.29			54	1-0	1.1	Deizisau GER		Baramidze,D	2591		twic888.pgn	A46
Sanikidze,T	2530	2011.10.29	A45	6th Deizisau Herbstopen		2011.10.29			63	0-1	1.2	Deizisau GER		Schindele,A	1929		twic888.pgn	A45
Maisch,J	1925	2011.10.29	C10	6th Deizisau Herbstopen		2011.10.29			98	1-0	1.3	Deizisau GER		Karpatchev,A	2481		twic888.pgn	C10
Meijers,V	2471	2011.10.29	B43	6th Deizisau Herbstopen		2011.10.29			65	0-1	1.4	Deizisau GER		Becker,Matthias	1919		twic888.pgn	B43
Novak,Jo	1918	2011.10.29	A21	6th Deizisau Herbstopen		2011.10.29			81	1/2-1/2	1.5	Deizisau GER		Dobosz,H	2409		twic888.pgn	A21
Zeller,F	2402	2011.10.29	E10	6th Deizisau Herbstopen		2011.10.29			83	0-1	1.6	Deizisau GER		Bergner,P	1917		twic888.pgn	E10
Hefner,Felix	1903	2011.10.29	C46	6th Deizisau Herbstopen		2011.10.29			104	1-0	1.7	Deizisau GER		Dausch,R	2375		twic888.pgn	C47
