sfen	depth	ev	mate	nodes	best	pv
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	7	-24	False	2136	f1e3	['f1e3', 'c6a5', 'e3d5', 'f6d5', 'b3d5', 'b7d5']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	8	-30	False	4542	f1e3	['f1e3', 'c6a5', 'e3d5', 'b7d5', 'b3d5', 'f6d5', 'e4d5', 'd8d5']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	9	-45	False	8627	f1e3	['f1e3', 'd5d4', 'e3f5', 'c6a5', 'c3d4', 'e5d4', 'f3d4', 'c7c5']
r2qrbk1/1bp2pp1/p1n2n1p/1p1pp3/4P3/1BPP1N2/PP2QPPP/R1BR1NK1 w - -	10	-54	False	12397	f1e3	['f1e3', 'd5d4', 'e3f5', 'c6a5', 'c3d4', 'e5d4', 'f3d4', 'c7c5', 'd4f3']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	1	19	False	33	g2f1	['g2f1']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	2	54	False	129	e2c2	['e2c2']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	3	54	False	218	e2c2	['e2c2']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	4	54	False	251	e2c2	['e2c2']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	5	5	False	1087	g2f1	['g2f1', 'c6d4', 'b3d4']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	6	10	False	1566	g2f1	['g2f1', 'c6d4', 'e2d3']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	7	12	False	2627	e2c2	['e2c2', 'd8d6', 'g2f1', 'g8h7']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	8	9	False	7472	e2c2	['e2c2', 'c6d4', 'b3d4', 'e5d4', 'g2f1', 'h6h5', 'c2d3']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	9	1	False	17693	g2f1	['g2f1', 'c6d4', 'b3d4', 'd8d4', 'e2f3', 'h6h5', 'h2h4', 'g7h6']
3q2k1/5pb1/p1n3pp/1p2p3/1P2P3/PN4P1/4QPBP/6K1 w - -	10	1	False	22818	g2f1	['g2f1', 'c6d4', 'b3d4', 'd8d4', 'e2c2', 'd4d7', 'c2c5', 'd7e6', 'c5c7', 'h6h5', 'f1e2', 'g7f8']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	1	-7	False	56	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	2	-7	False	104	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	3	-7	False	161	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	4	-7	False	210	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	5	-7	False	264	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	6	-7	False	326	h4f6	['h4f6', 'd6f6', 'c3d5']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	7	-63	False	816	h4f6	['h4f6', 'd6f6', 'c3d5', 'f6d6', 'd5b6']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	8	-48	False	2437	h4f6	['h4f6', 'd6f6', 'c3d5', 'f6d8', 'd5b6', 'd8b6']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	9	-47	False	4286	h4f6	['h4f6', 'd6f6', 'c3d5', 'f6d6', 'a1c1', 'd7e6', 'd3c4', 'b6d4']
r4rk1/pp1b1pp1/1b1q1n1p/3pp3/4P2B/2NB3P/PP1Q1PP1/R4RK1 w - -	10	-32	False	6941	h4f6	['h4f6', 'd6f6', 'c3d5', 'f6d8', 'b2b3', 'd7e6', 'd3c4']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	1	-2	False	37	f1d3	['f1d3']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	2	24	False	110	b1d2	['b1d2']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	3	24	False	197	b1d2	['b1d2']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	4	24	False	235	b1d2	['b1d2']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	5	29	False	357	f1d3	['f1d3', 'd7c6']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	6	162	False	1557	c2c3	['c2c3', 'b8c6']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	7	115	False	2764	f1d3	['f1d3', 'b8c6', 'c2c3', 'f7f6', 'b2b4']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	8	58	False	5348	c2c3	['c2c3', 'b8c6', 'f1d3', 'f7f6', 'b2b4', 'c5f8']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	9	63	False	9049	f1d3	['f1d3', 'b8c6', 'e1g1', 'f7f6', 'c1f4']
rn1qk1nr/1p1b1ppp/p3p3/2bpP3/P7/5N2/1PP2PPP/RNBQKB1R w KQkq -	10	80	False	12322	f1d3	['f1d3', 'b8c6', 'e1g1', 'c6b4', 'c2c3', 'b4d3']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	1	20	False	53	c2c4	['c2c4', 'c8c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	2	58	False	100	a5c4	['a5c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	3	58	False	145	a5c4	['a5c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	4	58	False	190	a5c4	['a5c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	5	90	False	238	a5c4	['a5c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	6	137	False	294	a5c4	['a5c4']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	7	16	False	919	a5c4	['a5c4', 'd7e5', 'c4e3']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	8	21	False	3049	a5c4	['a5c4', 'd7e5', 'c4e5', 'c8c2', 'd2c2', 'f6e5', 'e1b1']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	9	21	False	9701	a5c4	['a5c4', 'd7e5', 'c4e5', 'f6e5', 'e1c1', 'c8c2', 'd2c2', 'e5b5']
2rr2k1/3n1pb1/p2ppq1p/N5p1/1Pn1P3/5P2/P1RQ1BPP/4R1K1 w - -	10	6	False	16828	a5c4	['a5c4', 'd7e5', 'c4e5', 'c8c2', 'd2c2', 'f6e5', 'e1b1', 'e5f4', 'a2a4', 'g7e5']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	1	24	False	48	b1c3	['b1c3']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	2	24	False	119	b1c3	['b1c3']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	3	36	False	238	e2e3	['e2e3', 'c6d4', 'e3d4']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	4	36	False	306	e2e3	['e2e3', 'c6d4', 'e3d4']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	5	36	False	429	e2e3	['e2e3', 'c6d4', 'e3d4']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	6	86	False	780	b1c3	['b1c3', 'c6d4', 'd1d4']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	7	93	False	1296	b1c3	['b1c3', 'd7d5', 'c4d5', 'f6d5', 'd4c6', 'b7c6', 'c3d5']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	8	76	False	3984	b1c3	['b1c3', 'e7e6', 'g2g3', 'f8b4', 'd4c6']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	9	82	False	7401	b1c3	['b1c3', 'd7d5', 'c4d5', 'f6d5', 'd4c6', 'b7c6', 'e2e4', 'd5c3', 'd1d8', 'e8d8']
r1bqkb1r/pp1ppppp/2n2n2/8/2PN4/8/PP2PPPP/RNBQKB1R w KQkq -	10	55	False	19445	b1c3	['b1c3', 'g7g6', 'g2g3', 'f8g7', 'd4c2', 'd7d6', 'f1g2', 'c8e6']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	1	19	False	37	c4c5	['c4c5', 'f6d5']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	2	19	False	89	c4c5	['c4c5', 'f6d5']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	3	14	False	146	c4c5	['c4c5', 'e6e7', 'g4f5']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	4	14	False	183	c4c5	['c4c5', 'e6e7', 'g4f5', 'g6f5']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	5	13	False	324	g4f5	['g4f5', 'g6f5', 'b3c2']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	6	13	False	496	g4f5	['g4f5', 'g6f5', 'b3c2']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	7	36	False	772	g4f5	['g4f5', 'g6f5', 'd2e1']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	8	466	False	873	g4f5	['g4f5', 'e6f5', 'b3c2', 'f5e6', 'c2g6']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	9	32	False	4630	g4f5	['g4f5', 'g6f5', 'f3e2', 'f6e4', 'e2d3']
8/1p6/p1p1knp1/P4p2/1PPb1PP1/1B3K2/3B4/8 w - -	10	13	False	15168	g4f5	['g4f5', 'g6f5', 'b3c2', 'f6e8', 'f3e2', 'e8f6', 'd2e1', 'd4g1', 'e2d3', 'g1h2']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	1	0	False	27	b5d5	['b5d5']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	2	0	False	64	b5d5	['b5d5']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	3	3	False	217	f3e4	['f3e4', 'f7f5', 'e4f5']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	4	-12	False	360	b5d5	['b5d5', 'g7h6']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	5	-12	False	483	b5d5	['b5d5', 'g7h6']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	6	-12	False	786	b5d5	['b5d5', 'g7h7', 'd5d4', 'e8e5']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	7	-15	False	2753	b5d5	['b5d5', 'g7h7', 'f3f4']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	8	-11	False	7095	b5d5	['b5d5', 'e8a8', 'd5d6', 'a8a4', 'f3g2']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	9	-14	False	10073	b5d5	['b5d5', 'e8e7', 'f3f2', 'g7h7', 'd5d4', 'e7e5']
4r3/5pk1/8/1R2P2p/3p4/5KP1/8/8 w - -	10	-14	False	15213	b5d5	['b5d5', 'e8e7', 'd5d4', 'e7e5', 'g3g4', 'h5h4']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	1	18	False	56	g1f1	['g1f1']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	2	18	False	148	g1f1	['g1f1']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	3	18	False	206	g1f1	['g1f1']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	4	18	False	248	g1f1	['g1f1']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	5	-2	False	749	g1f1	['g1f1', 'h6h5']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	6	0	False	1159	f2f4	['f2f4', 'f7f6']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	7	0	False	1799	f2f4	['f2f4', 'f7f6', 'f4e5', 'f6e5']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	8	0	False	2596	f2f4	['f2f4', 'e5f4', 'd2f4', 'a8b6', 'g1f2', 'b6d5']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	9	7	False	5259	f2f4	['f2f4', 'f7f6', 'f4e5', 'd7e5', 'g4e5', 'f6e5', 'g2g4', 'g8f7']
n4bk1/3n1pp1/7p/1p2pN2/1P4N1/2P4P/3B1PP1/6K1 w - -	10	0	False	11893	f2f4	['f2f4', 'f7f6', 'f4e5', 'd7e5', 'g4e5', 'f6e5', 'g2g4', 'a8b6', 'g1f2', 'b6c4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	1	1	False	43	g2g4	['g2g4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	2	1	False	143	g2g4	['g2g4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	3	1	False	223	g2g4	['g2g4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	4	1	False	267	g2g4	['g2g4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	5	94	False	309	g2g4	['g2g4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	6	4	False	607	g2g4	['g2g4', 'a5b6']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	7	2	False	1210	g2g4	['g2g4', 'c8d8', 'd1d8', 'b7d8']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	8	-14	False	4806	g2g4	['g2g4', 'a5b6', 'b3a2', 'h7h6', 'f2f4']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	9	-11	False	8239	g2g4	['g2g4', 'a5b6', 'f2f4', 'c8d8', 'd1d8', 'b7d8', 'g4g5', 'f6g5']
2r5/1n2k2p/p3pp2/bp6/4N3/PB6/1P3PPP/1K1R4 w - -	10	-3	False	16555	g2g4	['g2g4', 'c8d8', 'd1c1', 'd8d4', 'f2f3', 'd4d3', 'b1a2']
